,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,duck/duck_07s.jpg,bandage/bandage_02s.jpg,wine/wine_18s.jpg,cactus/cactus_08n.jpg,table/table_06s.jpg,ladder/ladder_14s.jpg,knife/knife_03s.jpg,wasp/wasp_05s.jpg,basketball/basketball_12s.jpg,chair/chair_11s.jpg,gun/gun_03s.jpg,ladder/ladder_05s.jpg,robot/robot_11s.jpg,flamingo/flamingo_06s.jpg,tree/tree_06s.jpg,tree/tree_03s.jpg
0,blocked_1_b4.png,cow/cow_16n.jpg,ice_cream/ice_cream_06s.jpg,carrot/carrot_04n.jpg,guitar/guitar_17n.jpg,stapler/stapler_04s.jpg,screwdriver/screwdriver_09s.jpg,motorcycle/motorcycle_12s.jpg,television/television_09s.jpg,wine/wine_20s.jpg,stapler/stapler_05s.jpg,carrot/carrot_03s.jpg,knife/knife_14s.jpg,screwdriver/screwdriver_13s.jpg,scarf/scarf_16s.jpg,coffee/coffee_14s.jpg,nose/nose_13s.jpg
0,blocked_2_b4.png,skirt/skirt_09s.jpg,scarf/scarf_01s.jpg,tree/tree_04s.jpg,hat/hat_07s.jpg,corkscrew/corkscrew_01b.jpg,corkscrew/corkscrew_06s.jpg,wine/wine_25s.jpg,candle/candle_08n.jpg,basketball/basketball_03s.jpg,wasp/wasp_08s.jpg,television/television_12s.jpg,tree/tree_01b.jpg,dog/dog_11s.jpg,bandage/bandage_12s.jpg,wheel/wheel_08s.jpg,corkscrew/corkscrew_06s.jpg
0,blocked_3_b4.png,refrigerator/refrigerator_12s.jpg,wine/wine_10s.jpg,duck/duck_13s.jpg,cheese/cheese_05n.jpg,flamingo/flamingo_21s.jpg,hat/hat_16s.jpg,bucket/bucket_01b.jpg,hat/hat_06s.jpg,microwave/microwave_10s.jpg,wheelchair/wheelchair_06s.jpg,sword/sword_12s.jpg,tree/tree_02s.jpg,sword/sword_14s.jpg,broccoli/broccoli_13s.jpg,wheelchair/wheelchair_12n.jpg,hat/hat_01b.jpg
0,blocked_4_b4.png,paperclip/paperclip_02s.jpg,table/table_11s.jpg,television/television_13s.jpg,cheese/cheese_05n.jpg,flamingo/flamingo_01b.jpg,ladder/ladder_03s.jpg,wine/wine_20s.jpg,skirt/skirt_10s.jpg,overalls/overalls_12s.jpg,guitar/guitar_10s.jpg,chair/chair_07s.jpg,dog/dog_09s.jpg,stapler/stapler_05s.jpg,wine/wine_16s.jpg,broccoli/broccoli_07s.jpg,wheel/wheel_11s.jpg
0,blocked_5_b4.png,screwdriver/screwdriver_04s.jpg,apple/apple_12s.jpg,ice_cream/ice_cream_04s.jpg,scarf/scarf_10s.jpg,ladder/ladder_09s.jpg,flamingo/flamingo_09s.jpg,flamingo/flamingo_01b.jpg,motorcycle/motorcycle_09s.jpg,wine/wine_26s.jpg,broccoli/broccoli_10s.jpg,coffee/coffee_12s.jpg,bucket/bucket_01b.jpg,yo-yo/yo-yo_14s.jpg,robot/robot_12s.jpg,license_plate/license_plate_09s.jpg,license_plate/license_plate_06s.jpg
0,blocked_6_b4.png,hockey_stick/hockey_stick_02s.jpg,guitar/guitar_07s.jpg,paperclip/paperclip_11s.jpg,bucket/bucket_06n.jpg,butterfly/butterfly_08s.jpg,ice_cream/ice_cream_07s.jpg,corkscrew/corkscrew_03s.jpg,wasp/wasp_13n.jpg,wasp/wasp_04s.jpg,hockey_stick/hockey_stick_10s.jpg,stapler/stapler_01b.jpg,skirt/skirt_01b.jpg,candle/candle_12n.jpg,license_plate/license_plate_05s.jpg,table/table_12s.jpg,wasp/wasp_04s.jpg
0,blocked_7_b4.png,chair/chair_06s.jpg,carrot/carrot_10n.jpg,duck/duck_01b.jpg,wasp/wasp_08s.jpg,cactus/cactus_03s.jpg,broccoli/broccoli_13s.jpg,cow/cow_15n.jpg,guitar/guitar_08s.jpg,skirt/skirt_09s.jpg,piano/piano_04n.jpg,wheelchair/wheelchair_10n.jpg,scarf/scarf_12s.jpg,scarf/scarf_05s.jpg,chocolate/chocolate_14n.jpg,carrot/carrot_06n.jpg,chair/chair_04s.jpg
0,blocked_8_b4.png,car/car_11s.jpg,chair/chair_12s.jpg,pillow/pillow_01b.jpg,basketball/basketball_02s.jpg,corkscrew/corkscrew_10s.jpg,tree/tree_08s.jpg,ear/ear_08s.jpg,television/television_06s.jpg,skirt/skirt_12s.jpg,guitar/guitar_14s.jpg,wheel/wheel_01b.jpg,flamingo/flamingo_07s.jpg,paperclip/paperclip_03s.jpg,ladder/ladder_09s.jpg,cow/cow_15n.jpg,cheese/cheese_15s.jpg
0,blocked_9_b4.png,basketball/basketball_09s.jpg,wine/wine_25s.jpg,wine/wine_12s.jpg,robot/robot_05s.jpg,chocolate/chocolate_13s.jpg,butterfly/butterfly_09s.jpg,wasp/wasp_13n.jpg,ear/ear_07s.jpg,flamingo/flamingo_17s.jpg,flamingo/flamingo_13s.jpg,wheel/wheel_09s.jpg,pillow/pillow_02s.jpg,hat/hat_01b.jpg,stapler/stapler_12s.jpg,overalls/overalls_09s.jpg,refrigerator/refrigerator_03s.jpg
