,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,coffee/coffee_04s.jpg,cheese/cheese_10s.jpg,piano/piano_07n.jpg,license_plate/license_plate_07s.jpg,piano/piano_10n.jpg,yo-yo/yo-yo_01s.jpg,television/television_14n.jpg,flamingo/flamingo_21s.jpg,box/box_04s.jpg,piano/piano_02n.jpg,sword/sword_12s.jpg,duck/duck_02s.jpg,dog/dog_02s.jpg,pillow/pillow_05s.jpg,coffee/coffee_07s.jpg,license_plate/license_plate_03s.jpg
0,blocked_1_b4.png,cow/cow_15n.jpg,gun/gun_12s.jpg,duck/duck_12s.jpg,pizza/pizza_08s.jpg,apple/apple_07s.jpg,ladder/ladder_04s.jpg,box/box_12s.jpg,license_plate/license_plate_12s.jpg,yo-yo/yo-yo_03s.jpg,chair/chair_09s.jpg,ear/ear_04s.jpg,stapler/stapler_06s.jpg,sword/sword_13s.jpg,paperclip/paperclip_13n.jpg,cactus/cactus_09n.jpg,cow/cow_07s.jpg
0,blocked_2_b4.png,wheel/wheel_09s.jpg,microwave/microwave_07s.jpg,guitar/guitar_12s.jpg,duck/duck_04s.jpg,box/box_03s.jpg,wheel/wheel_01b.jpg,hat/hat_16s.jpg,cheese/cheese_04s.jpg,cow/cow_12s.jpg,wheel/wheel_05s.jpg,hockey_stick/hockey_stick_09s.jpg,screwdriver/screwdriver_13s.jpg,stapler/stapler_05s.jpg,nose/nose_05s.jpg,piano/piano_03n.jpg,wine/wine_04s.jpg
0,blocked_3_b4.png,cactus/cactus_09n.jpg,car/car_09s.jpg,banana/banana_01b.jpg,chair/chair_10s.jpg,apple/apple_12s.jpg,scarf/scarf_06s.jpg,yo-yo/yo-yo_02s.jpg,computer/computer_12s.jpg,hockey_stick/hockey_stick_06s.jpg,candle/candle_08n.jpg,banana/banana_11s.jpg,dog/dog_12s.jpg,carrot/carrot_08n.jpg,computer/computer_06n.jpg,apple/apple_01b.jpg,yo-yo/yo-yo_12s.jpg
0,blocked_4_b4.png,tree/tree_01b.jpg,knife/knife_06s.jpg,ladder/ladder_14s.jpg,hat/hat_07s.jpg,banana/banana_13s.jpg,knife/knife_09s.jpg,table/table_05s.jpg,screwdriver/screwdriver_13s.jpg,car/car_12s.jpg,piano/piano_04n.jpg,chocolate/chocolate_14n.jpg,motorcycle/motorcycle_14n.jpg,skirt/skirt_02s.jpg,wasp/wasp_02s.jpg,wine/wine_18s.jpg,scarf/scarf_01s.jpg
0,blocked_5_b4.png,ear/ear_08s.jpg,flamingo/flamingo_03s.jpg,tree/tree_12s.jpg,paperclip/paperclip_03s.jpg,guitar/guitar_04s.jpg,ice_cream/ice_cream_04s.jpg,apple/apple_12s.jpg,knife/knife_07s.jpg,candle/candle_10n.jpg,robot/robot_07s.jpg,apple/apple_08s.jpg,cheese/cheese_09s.jpg,car/car_08s.jpg,robot/robot_06s.jpg,knife/knife_01b.jpg,paperclip/paperclip_11s.jpg
0,blocked_6_b4.png,duck/duck_12s.jpg,wasp/wasp_13n.jpg,sword/sword_03s.jpg,apple/apple_03s.jpg,box/box_09s.jpg,overalls/overalls_03s.jpg,overalls/overalls_08s.jpg,microwave/microwave_06s.jpg,wasp/wasp_05s.jpg,hockey_stick/hockey_stick_10s.jpg,chair/chair_01b.jpg,dog/dog_09s.jpg,butterfly/butterfly_14n.jpg,tree/tree_02s.jpg,flamingo/flamingo_22s.jpg,screwdriver/screwdriver_08s.jpg
0,blocked_7_b4.png,ladder/ladder_12s.jpg,butterfly/butterfly_10s.jpg,table/table_10n.jpg,gun/gun_04s.jpg,wine/wine_24s.jpg,banana/banana_06s.jpg,coffee/coffee_12s.jpg,cow/cow_04s.jpg,broccoli/broccoli_08s.jpg,license_plate/license_plate_01b.jpg,flamingo/flamingo_16s.jpg,wine/wine_19s.jpg,stapler/stapler_06s.jpg,ear/ear_11s.jpg,cheese/cheese_08s.jpg,banana/banana_03s.jpg
0,blocked_8_b4.png,sword/sword_05s.jpg,refrigerator/refrigerator_06s.jpg,nose/nose_12s.jpg,computer/computer_08s.jpg,screwdriver/screwdriver_14s.jpg,hockey_stick/hockey_stick_10s.jpg,television/television_03s.jpg,license_plate/license_plate_05s.jpg,butterfly/butterfly_02s.jpg,ladder/ladder_04s.jpg,wine/wine_23s.jpg,knife/knife_03s.jpg,skirt/skirt_13s.jpg,knife/knife_15s.jpg,gun/gun_04s.jpg,broccoli/broccoli_11s.jpg
0,blocked_9_b4.png,paperclip/paperclip_01s.jpg,candle/candle_11n.jpg,coffee/coffee_14s.jpg,robot/robot_13s.jpg,nose/nose_13s.jpg,motorcycle/motorcycle_02s.jpg,yo-yo/yo-yo_07s.jpg,corkscrew/corkscrew_12s.jpg,broccoli/broccoli_13s.jpg,scarf/scarf_12s.jpg,cheese/cheese_09s.jpg,ear/ear_05s.jpg,broccoli/broccoli_07s.jpg,hockey_stick/hockey_stick_03s.jpg,motorcycle/motorcycle_09s.jpg,motorcycle/motorcycle_11s.jpg
