,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,sword/sword_01b.jpg,screwdriver/screwdriver_10s.jpg,banana/banana_08s.jpg,guitar/guitar_05s.jpg,wine/wine_03s.jpg,cactus/cactus_06s.jpg,cheese/cheese_04s.jpg,corkscrew/corkscrew_09s.jpg,computer/computer_11s.jpg,duck/duck_10s.jpg,wine/wine_16s.jpg,yo-yo/yo-yo_09s.jpg,chair/chair_02s.jpg,knife/knife_12s.jpg,guitar/guitar_14s.jpg,chair/chair_05s.jpg
0,blocked_1_b4.png,apple/apple_07s.jpg,table/table_09s.jpg,skirt/skirt_10s.jpg,wasp/wasp_12s.jpg,wheel/wheel_01b.jpg,coffee/coffee_10s.jpg,chocolate/chocolate_06s.jpg,tree/tree_02s.jpg,hockey_stick/hockey_stick_12s.jpg,butterfly/butterfly_12n.jpg,microwave/microwave_10s.jpg,ear/ear_07s.jpg,cheese/cheese_07s.jpg,scarf/scarf_07s.jpg,box/box_02s.jpg,coffee/coffee_04s.jpg
0,blocked_2_b4.png,cheese/cheese_01b.jpg,cow/cow_13n.jpg,gun/gun_12s.jpg,skirt/skirt_02s.jpg,piano/piano_09n.jpg,flamingo/flamingo_14s.jpg,pizza/pizza_08s.jpg,car/car_03s.jpg,hat/hat_13s.jpg,gun/gun_11s.jpg,wasp/wasp_06s.jpg,duck/duck_10s.jpg,scarf/scarf_13s.jpg,gun/gun_04s.jpg,flamingo/flamingo_13s.jpg,chocolate/chocolate_07s.jpg
0,blocked_3_b4.png,gun/gun_01b.jpg,wasp/wasp_03s.jpg,stapler/stapler_02s.jpg,yo-yo/yo-yo_03s.jpg,gun/gun_07n.jpg,screwdriver/screwdriver_09s.jpg,pillow/pillow_05s.jpg,table/table_12s.jpg,microwave/microwave_11s.jpg,broccoli/broccoli_03s.jpg,sword/sword_13s.jpg,candle/candle_09n.jpg,yo-yo/yo-yo_07s.jpg,carrot/carrot_04n.jpg,computer/computer_05s.jpg,gun/gun_11s.jpg
0,blocked_4_b4.png,pizza/pizza_13n.jpg,carrot/carrot_04n.jpg,flamingo/flamingo_03s.jpg,apple/apple_09s.jpg,duck/duck_06s.jpg,wheel/wheel_08s.jpg,pillow/pillow_07s.jpg,ear/ear_11s.jpg,skirt/skirt_15s.jpg,dog/dog_10s.jpg,pizza/pizza_06s.jpg,cow/cow_16n.jpg,hat/hat_10s.jpg,license_plate/license_plate_07s.jpg,chair/chair_08s.jpg,hat/hat_13s.jpg
0,blocked_5_b4.png,refrigerator/refrigerator_01b.jpg,motorcycle/motorcycle_11s.jpg,cheese/cheese_12s.jpg,wine/wine_20s.jpg,cow/cow_10s.jpg,television/television_04s.jpg,candle/candle_03n.jpg,pizza/pizza_02s.jpg,pizza/pizza_01b.jpg,car/car_02s.jpg,bandage/bandage_12s.jpg,hat/hat_08s.jpg,robot/robot_09s.jpg,butterfly/butterfly_14n.jpg,cow/cow_13n.jpg,wasp/wasp_03s.jpg
0,blocked_6_b4.png,scarf/scarf_14s.jpg,flamingo/flamingo_16s.jpg,carrot/carrot_08n.jpg,wheel/wheel_10s.jpg,apple/apple_04s.jpg,screwdriver/screwdriver_09s.jpg,cheese/cheese_04s.jpg,ear/ear_09s.jpg,wine/wine_02s.jpg,box/box_10s.jpg,apple/apple_07s.jpg,box/box_03s.jpg,banana/banana_10s.jpg,motorcycle/motorcycle_06s.jpg,pizza/pizza_05s.jpg,butterfly/butterfly_05s.jpg
0,blocked_7_b4.png,apple/apple_05s.jpg,ladder/ladder_02s.jpg,overalls/overalls_05s.jpg,screwdriver/screwdriver_11s.jpg,butterfly/butterfly_02s.jpg,hat/hat_17s.jpg,coffee/coffee_03s.jpg,wine/wine_21s.jpg,piano/piano_11n.jpg,knife/knife_02s.jpg,robot/robot_10s.jpg,ear/ear_06s.jpg,skirt/skirt_06s.jpg,butterfly/butterfly_06s.jpg,duck/duck_09s.jpg,ear/ear_12s.jpg
0,blocked_8_b4.png,sword/sword_02s.jpg,cow/cow_05s.jpg,pillow/pillow_01b.jpg,paperclip/paperclip_03s.jpg,bucket/bucket_06n.jpg,tree/tree_03s.jpg,hat/hat_16s.jpg,cactus/cactus_06s.jpg,candle/candle_02n.jpg,chair/chair_04s.jpg,dog/dog_05s.jpg,television/television_03s.jpg,butterfly/butterfly_16n.jpg,yo-yo/yo-yo_04s.jpg,motorcycle/motorcycle_15n.jpg,scarf/scarf_07s.jpg
0,blocked_9_b4.png,knife/knife_06s.jpg,cheese/cheese_07s.jpg,knife/knife_03s.jpg,table/table_05s.jpg,screwdriver/screwdriver_09s.jpg,license_plate/license_plate_12s.jpg,flamingo/flamingo_18s.jpg,scarf/scarf_13s.jpg,hat/hat_08s.jpg,bandage/bandage_04s.jpg,car/car_05s.jpg,broccoli/broccoli_07s.jpg,tree/tree_01b.jpg,hat/hat_12s.jpg,hockey_stick/hockey_stick_07s.jpg,guitar/guitar_07s.jpg
