,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,paperclip/paperclip_12s.jpg,wasp/wasp_01b.jpg,pizza/pizza_10s.jpg,overalls/overalls_08s.jpg,basketball/basketball_11s.jpg,hockey_stick/hockey_stick_10s.jpg,wine/wine_09s.jpg,wheel/wheel_04s.jpg,car/car_07s.jpg,banana/banana_10s.jpg,cow/cow_15n.jpg,yo-yo/yo-yo_12s.jpg,cheese/cheese_11s.jpg,butterfly/butterfly_02s.jpg,wheelchair/wheelchair_04n.jpg,broccoli/broccoli_02s.jpg
0,blocked_1_b4.png,paperclip/paperclip_07s.jpg,wasp/wasp_03s.jpg,car/car_07s.jpg,television/television_09s.jpg,screwdriver/screwdriver_10s.jpg,wheel/wheel_08s.jpg,flamingo/flamingo_05s.jpg,knife/knife_03s.jpg,yo-yo/yo-yo_04s.jpg,screwdriver/screwdriver_05s.jpg,chair/chair_08s.jpg,paperclip/paperclip_01s.jpg,wine/wine_02s.jpg,wasp/wasp_07s.jpg,pillow/pillow_10s.jpg,hat/hat_07s.jpg
0,blocked_2_b4.png,stapler/stapler_04s.jpg,dog/dog_02s.jpg,candle/candle_08n.jpg,skirt/skirt_10s.jpg,robot/robot_02s.jpg,sword/sword_03s.jpg,piano/piano_10n.jpg,hat/hat_07s.jpg,bandage/bandage_07s.jpg,microwave/microwave_12s.jpg,knife/knife_03s.jpg,scarf/scarf_07s.jpg,yo-yo/yo-yo_10s.jpg,cactus/cactus_11s.jpg,refrigerator/refrigerator_08s.jpg,corkscrew/corkscrew_08n.jpg
0,blocked_3_b4.png,wine/wine_18s.jpg,carrot/carrot_11s.jpg,screwdriver/screwdriver_08s.jpg,box/box_11s.jpg,flamingo/flamingo_22s.jpg,cactus/cactus_02s.jpg,car/car_03s.jpg,pillow/pillow_06s.jpg,dog/dog_12s.jpg,hat/hat_12s.jpg,license_plate/license_plate_06s.jpg,chocolate/chocolate_08s.jpg,corkscrew/corkscrew_07s.jpg,overalls/overalls_07s.jpg,wheelchair/wheelchair_10n.jpg,paperclip/paperclip_11s.jpg
0,blocked_4_b4.png,guitar/guitar_12s.jpg,skirt/skirt_05s.jpg,refrigerator/refrigerator_04s.jpg,butterfly/butterfly_15n.jpg,duck/duck_03s.jpg,guitar/guitar_10s.jpg,refrigerator/refrigerator_08s.jpg,paperclip/paperclip_11s.jpg,duck/duck_05s.jpg,candle/candle_05n.jpg,license_plate/license_plate_10s.jpg,ear/ear_06s.jpg,hat/hat_07s.jpg,paperclip/paperclip_11s.jpg,skirt/skirt_12s.jpg,pizza/pizza_10s.jpg
0,blocked_5_b4.png,corkscrew/corkscrew_03s.jpg,hockey_stick/hockey_stick_03s.jpg,guitar/guitar_08s.jpg,flamingo/flamingo_02s.jpg,scarf/scarf_13s.jpg,table/table_12s.jpg,duck/duck_10s.jpg,corkscrew/corkscrew_04s.jpg,refrigerator/refrigerator_10s.jpg,scarf/scarf_03s.jpg,chocolate/chocolate_04n.jpg,guitar/guitar_04s.jpg,bandage/bandage_11s.jpg,yo-yo/yo-yo_05s.jpg,ladder/ladder_07s.jpg,paperclip/paperclip_12s.jpg
0,blocked_6_b4.png,dog/dog_05s.jpg,pillow/pillow_07s.jpg,duck/duck_09s.jpg,basketball/basketball_13s.jpg,ice_cream/ice_cream_03s.jpg,table/table_03s.jpg,ice_cream/ice_cream_06s.jpg,pizza/pizza_14s.jpg,screwdriver/screwdriver_07s.jpg,cheese/cheese_07s.jpg,box/box_12s.jpg,tree/tree_03s.jpg,television/television_05s.jpg,candle/candle_04n.jpg,pizza/pizza_02s.jpg,television/television_04s.jpg
0,blocked_7_b4.png,gun/gun_11s.jpg,screwdriver/screwdriver_11s.jpg,refrigerator/refrigerator_10s.jpg,butterfly/butterfly_08s.jpg,table/table_11s.jpg,skirt/skirt_14s.jpg,microwave/microwave_06s.jpg,bucket/bucket_06n.jpg,carrot/carrot_11s.jpg,refrigerator/refrigerator_01b.jpg,motorcycle/motorcycle_03s.jpg,paperclip/paperclip_04s.jpg,box/box_05s.jpg,chocolate/chocolate_14n.jpg,wine/wine_02s.jpg,car/car_04s.jpg
0,blocked_8_b4.png,yo-yo/yo-yo_05s.jpg,chocolate/chocolate_12s.jpg,cow/cow_14n.jpg,nose/nose_08s.jpg,wheel/wheel_03s.jpg,wine/wine_20s.jpg,ladder/ladder_01b.jpg,skirt/skirt_04s.jpg,scarf/scarf_03s.jpg,table/table_04s.jpg,chocolate/chocolate_11s.jpg,nose/nose_04s.jpg,guitar/guitar_15n.jpg,sword/sword_05s.jpg,apple/apple_07s.jpg,butterfly/butterfly_11s.jpg
0,blocked_9_b4.png,paperclip/paperclip_06s.jpg,television/television_10n.jpg,piano/piano_06n.jpg,refrigerator/refrigerator_03s.jpg,ice_cream/ice_cream_04s.jpg,motorcycle/motorcycle_11s.jpg,robot/robot_04s.jpg,gun/gun_01b.jpg,car/car_12s.jpg,bandage/bandage_12s.jpg,computer/computer_07s.jpg,ear/ear_11s.jpg,car/car_07s.jpg,ear/ear_08s.jpg,piano/piano_01b.jpg,wine/wine_26s.jpg
