,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,screwdriver/screwdriver_05s.jpg,pizza/pizza_12s.jpg,nose/nose_13s.jpg,corkscrew/corkscrew_05s.jpg,ice_cream/ice_cream_11s.jpg,cactus/cactus_01b.jpg,banana/banana_02s.jpg,candle/candle_02n.jpg,bucket/bucket_03s.jpg,motorcycle/motorcycle_03s.jpg,chair/chair_11s.jpg,chocolate/chocolate_01b.jpg,pillow/pillow_03s.jpg,pillow/pillow_12s.jpg,cheese/cheese_13s.jpg,corkscrew/corkscrew_09s.jpg
0,blocked_1_b4.png,cactus/cactus_02s.jpg,wheelchair/wheelchair_07n.jpg,dog/dog_11s.jpg,knife/knife_12s.jpg,guitar/guitar_06s.jpg,wheel/wheel_02s.jpg,ice_cream/ice_cream_07s.jpg,scarf/scarf_07s.jpg,piano/piano_12n.jpg,ear/ear_04s.jpg,wasp/wasp_01b.jpg,ear/ear_09s.jpg,cheese/cheese_13s.jpg,ear/ear_07s.jpg,gun/gun_03s.jpg,knife/knife_09s.jpg
0,blocked_2_b4.png,television/television_14n.jpg,nose/nose_07s.jpg,sword/sword_04s.jpg,piano/piano_10n.jpg,skirt/skirt_13s.jpg,duck/duck_04s.jpg,ladder/ladder_04s.jpg,butterfly/butterfly_02s.jpg,ear/ear_03s.jpg,wasp/wasp_02s.jpg,overalls/overalls_09s.jpg,robot/robot_14s.jpg,coffee/coffee_11s.jpg,scarf/scarf_05s.jpg,wasp/wasp_10s.jpg,stapler/stapler_03s.jpg
0,blocked_3_b4.png,broccoli/broccoli_06s.jpg,ice_cream/ice_cream_08s.jpg,pillow/pillow_01b.jpg,robot/robot_09s.jpg,paperclip/paperclip_03s.jpg,scarf/scarf_12s.jpg,banana/banana_02s.jpg,flamingo/flamingo_13s.jpg,apple/apple_09s.jpg,candle/candle_01b.jpg,robot/robot_03n.jpg,ear/ear_11s.jpg,ladder/ladder_14s.jpg,bandage/bandage_06s.jpg,corkscrew/corkscrew_10s.jpg,hat/hat_04s.jpg
0,blocked_4_b4.png,candle/candle_12n.jpg,skirt/skirt_13s.jpg,stapler/stapler_04s.jpg,wasp/wasp_14s.jpg,paperclip/paperclip_07s.jpg,hat/hat_02s.jpg,cow/cow_12s.jpg,butterfly/butterfly_05s.jpg,corkscrew/corkscrew_09s.jpg,sword/sword_10s.jpg,motorcycle/motorcycle_08s.jpg,candle/candle_11n.jpg,knife/knife_04s.jpg,robot/robot_11s.jpg,hat/hat_11s.jpg,candle/candle_08n.jpg
0,blocked_5_b4.png,chair/chair_08s.jpg,screwdriver/screwdriver_05s.jpg,cheese/cheese_13s.jpg,coffee/coffee_03s.jpg,stapler/stapler_08s.jpg,guitar/guitar_14s.jpg,coffee/coffee_06s.jpg,piano/piano_01b.jpg,skirt/skirt_05s.jpg,knife/knife_09s.jpg,yo-yo/yo-yo_10s.jpg,broccoli/broccoli_03s.jpg,flamingo/flamingo_02s.jpg,microwave/microwave_06s.jpg,yo-yo/yo-yo_03s.jpg,flamingo/flamingo_05s.jpg
0,blocked_6_b4.png,screwdriver/screwdriver_01s.jpg,bandage/bandage_02s.jpg,corkscrew/corkscrew_10s.jpg,computer/computer_07s.jpg,sword/sword_09s.jpg,candle/candle_09n.jpg,guitar/guitar_16n.jpg,broccoli/broccoli_10s.jpg,basketball/basketball_03s.jpg,pillow/pillow_13n.jpg,piano/piano_01b.jpg,hat/hat_01b.jpg,cow/cow_09s.jpg,tree/tree_02s.jpg,cow/cow_14n.jpg,television/television_10n.jpg
0,blocked_7_b4.png,hat/hat_03s.jpg,candle/candle_04n.jpg,scarf/scarf_15s.jpg,knife/knife_09s.jpg,duck/duck_05s.jpg,basketball/basketball_12s.jpg,chocolate/chocolate_03s.jpg,wheelchair/wheelchair_08s.jpg,refrigerator/refrigerator_10s.jpg,carrot/carrot_09s.jpg,coffee/coffee_02s.jpg,wine/wine_24s.jpg,ladder/ladder_06s.jpg,table/table_01b.jpg,wheel/wheel_02s.jpg,overalls/overalls_09s.jpg
0,blocked_8_b4.png,candle/candle_09n.jpg,pillow/pillow_02s.jpg,yo-yo/yo-yo_05s.jpg,microwave/microwave_08s.jpg,sword/sword_08s.jpg,bucket/bucket_12s.jpg,cactus/cactus_03s.jpg,license_plate/license_plate_03s.jpg,dog/dog_09s.jpg,overalls/overalls_12s.jpg,coffee/coffee_09s.jpg,banana/banana_06s.jpg,sword/sword_03s.jpg,sword/sword_10s.jpg,candle/candle_09n.jpg,ear/ear_01b.jpg
0,blocked_9_b4.png,hat/hat_03s.jpg,wheelchair/wheelchair_04n.jpg,wasp/wasp_10s.jpg,coffee/coffee_05s.jpg,butterfly/butterfly_03s.jpg,candle/candle_06n.jpg,tree/tree_09s.jpg,stapler/stapler_05s.jpg,chocolate/chocolate_06s.jpg,banana/banana_08s.jpg,robot/robot_11s.jpg,cactus/cactus_10s.jpg,sword/sword_03s.jpg,wine/wine_17s.jpg,yo-yo/yo-yo_10s.jpg,overalls/overalls_03s.jpg
