,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,nose/nose_03s.jpg,wine/wine_26s.jpg,stapler/stapler_10s.jpg,paperclip/paperclip_12s.jpg,microwave/microwave_07s.jpg,television/television_09s.jpg,apple/apple_11s.jpg,yo-yo/yo-yo_13s.jpg,television/television_02n.jpg,computer/computer_05s.jpg,paperclip/paperclip_04s.jpg,scarf/scarf_01s.jpg,cheese/cheese_04s.jpg,paperclip/paperclip_10s.jpg,pizza/pizza_05s.jpg,yo-yo/yo-yo_09s.jpg
0,blocked_1_b4.png,pizza/pizza_06s.jpg,flamingo/flamingo_17s.jpg,ice_cream/ice_cream_08s.jpg,bandage/bandage_06s.jpg,coffee/coffee_10s.jpg,candle/candle_10n.jpg,ear/ear_03s.jpg,ladder/ladder_07s.jpg,sword/sword_10s.jpg,stapler/stapler_07s.jpg,chair/chair_04s.jpg,television/television_09s.jpg,pillow/pillow_07s.jpg,wheel/wheel_07s.jpg,pizza/pizza_12s.jpg,yo-yo/yo-yo_09s.jpg
0,blocked_2_b4.png,chocolate/chocolate_07s.jpg,box/box_10s.jpg,candle/candle_09n.jpg,yo-yo/yo-yo_05s.jpg,pizza/pizza_07s.jpg,ladder/ladder_11s.jpg,knife/knife_12s.jpg,box/box_10s.jpg,sword/sword_04s.jpg,motorcycle/motorcycle_08s.jpg,hat/hat_10s.jpg,pizza/pizza_06s.jpg,pillow/pillow_04s.jpg,pizza/pizza_05s.jpg,duck/duck_13s.jpg,bucket/bucket_08n.jpg
0,blocked_3_b4.png,pillow/pillow_12s.jpg,flamingo/flamingo_02s.jpg,wine/wine_19s.jpg,wheelchair/wheelchair_05s.jpg,hat/hat_14s.jpg,nose/nose_13s.jpg,cheese/cheese_09s.jpg,wheelchair/wheelchair_11n.jpg,piano/piano_08n.jpg,scarf/scarf_03s.jpg,cactus/cactus_07s.jpg,pizza/pizza_14s.jpg,motorcycle/motorcycle_07s.jpg,basketball/basketball_11s.jpg,license_plate/license_plate_01b.jpg,butterfly/butterfly_05s.jpg
0,blocked_4_b4.png,corkscrew/corkscrew_12s.jpg,table/table_08s.jpg,stapler/stapler_09s.jpg,screwdriver/screwdriver_11s.jpg,bucket/bucket_12s.jpg,paperclip/paperclip_05s.jpg,chair/chair_12s.jpg,cactus/cactus_08n.jpg,corkscrew/corkscrew_10s.jpg,carrot/carrot_03s.jpg,motorcycle/motorcycle_14n.jpg,pizza/pizza_06s.jpg,hockey_stick/hockey_stick_04s.jpg,ice_cream/ice_cream_10s.jpg,cactus/cactus_10s.jpg,cactus/cactus_01b.jpg
0,blocked_5_b4.png,bandage/bandage_12s.jpg,license_plate/license_plate_02s.jpg,ear/ear_06s.jpg,duck/duck_03s.jpg,screwdriver/screwdriver_05s.jpg,yo-yo/yo-yo_07s.jpg,screwdriver/screwdriver_08s.jpg,flamingo/flamingo_07s.jpg,flamingo/flamingo_11s.jpg,television/television_02n.jpg,bandage/bandage_05s.jpg,cow/cow_08s.jpg,ice_cream/ice_cream_06s.jpg,sword/sword_11s.jpg,stapler/stapler_12s.jpg,banana/banana_05s.jpg
0,blocked_6_b4.png,duck/duck_04s.jpg,basketball/basketball_01b.jpg,microwave/microwave_06s.jpg,computer/computer_06n.jpg,license_plate/license_plate_10s.jpg,cheese/cheese_10s.jpg,banana/banana_03s.jpg,gun/gun_09s.jpg,stapler/stapler_06s.jpg,sword/sword_04s.jpg,robot/robot_05s.jpg,scarf/scarf_05s.jpg,yo-yo/yo-yo_01s.jpg,motorcycle/motorcycle_05s.jpg,hockey_stick/hockey_stick_10s.jpg,car/car_10s.jpg
0,blocked_7_b4.png,skirt/skirt_06s.jpg,refrigerator/refrigerator_04s.jpg,ear/ear_05s.jpg,gun/gun_08n.jpg,duck/duck_07s.jpg,television/television_07s.jpg,television/television_05s.jpg,guitar/guitar_06s.jpg,guitar/guitar_07s.jpg,paperclip/paperclip_07s.jpg,ear/ear_04s.jpg,paperclip/paperclip_02s.jpg,wine/wine_23s.jpg,ice_cream/ice_cream_12s.jpg,candle/candle_02n.jpg,cow/cow_04s.jpg
0,blocked_8_b4.png,chair/chair_02s.jpg,flamingo/flamingo_03s.jpg,butterfly/butterfly_14n.jpg,flamingo/flamingo_06s.jpg,box/box_10s.jpg,nose/nose_12s.jpg,ladder/ladder_07s.jpg,apple/apple_07s.jpg,corkscrew/corkscrew_05s.jpg,ice_cream/ice_cream_09s.jpg,candle/candle_09n.jpg,apple/apple_10s.jpg,refrigerator/refrigerator_10s.jpg,carrot/carrot_12s.jpg,wheel/wheel_02s.jpg,wine/wine_25s.jpg
0,blocked_9_b4.png,refrigerator/refrigerator_08s.jpg,chair/chair_08s.jpg,wine/wine_26s.jpg,cheese/cheese_08s.jpg,robot/robot_02s.jpg,flamingo/flamingo_02s.jpg,bucket/bucket_12s.jpg,tree/tree_11s.jpg,yo-yo/yo-yo_14s.jpg,banana/banana_11s.jpg,microwave/microwave_04s.jpg,television/television_01b.jpg,pillow/pillow_13n.jpg,microwave/microwave_10s.jpg,gun/gun_03s.jpg,coffee/coffee_09s.jpg
