,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,wasp/wasp_06s.jpg,pizza/pizza_09s.jpg,ladder/ladder_14s.jpg,cheese/cheese_13s.jpg,chair/chair_02s.jpg,corkscrew/corkscrew_09s.jpg,dog/dog_06s.jpg,license_plate/license_plate_04s.jpg,license_plate/license_plate_07s.jpg,piano/piano_03n.jpg,carrot/carrot_12s.jpg,cheese/cheese_13s.jpg,wine/wine_13s.jpg,computer/computer_09n.jpg,ear/ear_10s.jpg,butterfly/butterfly_16n.jpg
0,blocked_1_b4.png,bandage/bandage_12s.jpg,motorcycle/motorcycle_15n.jpg,gun/gun_03s.jpg,computer/computer_11s.jpg,wheelchair/wheelchair_09n.jpg,yo-yo/yo-yo_10s.jpg,ice_cream/ice_cream_06s.jpg,wheel/wheel_12s.jpg,bucket/bucket_01b.jpg,broccoli/broccoli_06s.jpg,flamingo/flamingo_03s.jpg,wasp/wasp_02s.jpg,hat/hat_17s.jpg,television/television_08s.jpg,corkscrew/corkscrew_06s.jpg,wine/wine_08s.jpg
0,blocked_2_b4.png,basketball/basketball_12s.jpg,hat/hat_06s.jpg,robot/robot_13s.jpg,pizza/pizza_02s.jpg,flamingo/flamingo_17s.jpg,stapler/stapler_04s.jpg,license_plate/license_plate_10s.jpg,pizza/pizza_15n.jpg,tree/tree_02s.jpg,gun/gun_05s.jpg,duck/duck_13s.jpg,wine/wine_03s.jpg,yo-yo/yo-yo_01s.jpg,wheelchair/wheelchair_01b.jpg,hat/hat_07s.jpg,scarf/scarf_13s.jpg
0,blocked_3_b4.png,screwdriver/screwdriver_13s.jpg,robot/robot_06s.jpg,motorcycle/motorcycle_06s.jpg,dog/dog_10s.jpg,basketball/basketball_05s.jpg,computer/computer_04s.jpg,apple/apple_05s.jpg,box/box_02s.jpg,flamingo/flamingo_10s.jpg,table/table_12s.jpg,wheel/wheel_06s.jpg,hat/hat_13s.jpg,wine/wine_17s.jpg,screwdriver/screwdriver_10s.jpg,corkscrew/corkscrew_03s.jpg,hockey_stick/hockey_stick_01b.jpg
0,blocked_4_b4.png,cow/cow_02s.jpg,dog/dog_07s.jpg,knife/knife_05s.jpg,carrot/carrot_03s.jpg,banana/banana_12s.jpg,duck/duck_09s.jpg,sword/sword_03s.jpg,flamingo/flamingo_16s.jpg,motorcycle/motorcycle_06s.jpg,apple/apple_09s.jpg,sword/sword_13s.jpg,hat/hat_07s.jpg,pizza/pizza_10s.jpg,car/car_04s.jpg,ladder/ladder_13s.jpg,candle/candle_03n.jpg
0,blocked_5_b4.png,knife/knife_03s.jpg,cheese/cheese_15s.jpg,broccoli/broccoli_14s.jpg,cheese/cheese_14n.jpg,refrigerator/refrigerator_06s.jpg,microwave/microwave_06s.jpg,hat/hat_17s.jpg,chair/chair_05s.jpg,license_plate/license_plate_09s.jpg,hockey_stick/hockey_stick_06s.jpg,butterfly/butterfly_04s.jpg,box/box_10s.jpg,banana/banana_07s.jpg,television/television_08s.jpg,butterfly/butterfly_14n.jpg,wheel/wheel_02s.jpg
0,blocked_6_b4.png,banana/banana_08s.jpg,wine/wine_24s.jpg,cheese/cheese_02s.jpg,microwave/microwave_10s.jpg,ear/ear_08s.jpg,cactus/cactus_10s.jpg,table/table_04s.jpg,guitar/guitar_15n.jpg,wheel/wheel_07s.jpg,hat/hat_04s.jpg,wheel/wheel_12s.jpg,robot/robot_11s.jpg,guitar/guitar_04s.jpg,sword/sword_09s.jpg,cheese/cheese_12s.jpg,pillow/pillow_08s.jpg
0,blocked_7_b4.png,scarf/scarf_10s.jpg,computer/computer_08s.jpg,ice_cream/ice_cream_04s.jpg,wheel/wheel_06s.jpg,guitar/guitar_09n.jpg,television/television_02n.jpg,license_plate/license_plate_06s.jpg,dog/dog_12s.jpg,wine/wine_16s.jpg,overalls/overalls_10s.jpg,table/table_06s.jpg,dog/dog_01b.jpg,piano/piano_06n.jpg,broccoli/broccoli_14s.jpg,duck/duck_01b.jpg,cow/cow_14n.jpg
0,blocked_8_b4.png,hat/hat_17s.jpg,stapler/stapler_07s.jpg,coffee/coffee_13s.jpg,tree/tree_11s.jpg,wine/wine_20s.jpg,chocolate/chocolate_10s.jpg,tree/tree_06s.jpg,gun/gun_06s.jpg,basketball/basketball_08s.jpg,corkscrew/corkscrew_10s.jpg,computer/computer_11s.jpg,computer/computer_05s.jpg,guitar/guitar_06s.jpg,ear/ear_07s.jpg,microwave/microwave_04s.jpg,car/car_12s.jpg
0,blocked_9_b4.png,ear/ear_08s.jpg,broccoli/broccoli_06s.jpg,ice_cream/ice_cream_04s.jpg,paperclip/paperclip_09s.jpg,hat/hat_13s.jpg,bucket/bucket_01b.jpg,pillow/pillow_11s.jpg,wheel/wheel_01b.jpg,wasp/wasp_12s.jpg,dog/dog_05s.jpg,chocolate/chocolate_03s.jpg,carrot/carrot_10n.jpg,ice_cream/ice_cream_09s.jpg,broccoli/broccoli_11s.jpg,ear/ear_03s.jpg,cactus/cactus_07s.jpg
