,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,sword/sword_04s.jpg,sword/sword_04s.jpg,sword/sword_09s.jpg,knife/knife_08s.jpg,wheel/wheel_07s.jpg,dog/dog_05s.jpg,television/television_14n.jpg,wine/wine_15s.jpg,car/car_06s.jpg,ice_cream/ice_cream_12s.jpg,wine/wine_03s.jpg,coffee/coffee_06s.jpg,wine/wine_05s.jpg,television/television_14n.jpg,basketball/basketball_06s.jpg,flamingo/flamingo_22s.jpg
0,blocked_1_b4.png,refrigerator/refrigerator_11s.jpg,wine/wine_24s.jpg,candle/candle_12n.jpg,television/television_14n.jpg,banana/banana_11s.jpg,wheel/wheel_09s.jpg,pizza/pizza_03s.jpg,hockey_stick/hockey_stick_05s.jpg,cactus/cactus_12s.jpg,pizza/pizza_11s.jpg,banana/banana_12s.jpg,dog/dog_09s.jpg,motorcycle/motorcycle_15n.jpg,banana/banana_12s.jpg,ear/ear_02s.jpg,television/television_11s.jpg
0,blocked_2_b4.png,skirt/skirt_09s.jpg,wheelchair/wheelchair_06s.jpg,cow/cow_03s.jpg,hockey_stick/hockey_stick_04s.jpg,paperclip/paperclip_03s.jpg,hockey_stick/hockey_stick_02s.jpg,wine/wine_18s.jpg,flamingo/flamingo_15s.jpg,robot/robot_03n.jpg,screwdriver/screwdriver_10s.jpg,refrigerator/refrigerator_02s.jpg,butterfly/butterfly_07s.jpg,chair/chair_06s.jpg,duck/duck_02s.jpg,microwave/microwave_08s.jpg,wheel/wheel_01b.jpg
0,blocked_3_b4.png,gun/gun_01b.jpg,wheelchair/wheelchair_02s.jpg,nose/nose_07s.jpg,cheese/cheese_04s.jpg,paperclip/paperclip_12s.jpg,robot/robot_03n.jpg,wasp/wasp_08s.jpg,hockey_stick/hockey_stick_04s.jpg,wheel/wheel_09s.jpg,wine/wine_12s.jpg,pizza/pizza_08s.jpg,sword/sword_09s.jpg,butterfly/butterfly_04s.jpg,scarf/scarf_08s.jpg,ladder/ladder_06s.jpg,paperclip/paperclip_02s.jpg
0,blocked_4_b4.png,ice_cream/ice_cream_03s.jpg,chair/chair_08s.jpg,robot/robot_06s.jpg,hat/hat_12s.jpg,television/television_11s.jpg,ladder/ladder_14s.jpg,flamingo/flamingo_20s.jpg,tree/tree_01b.jpg,flamingo/flamingo_21s.jpg,butterfly/butterfly_16n.jpg,car/car_04s.jpg,flamingo/flamingo_20s.jpg,skirt/skirt_03s.jpg,overalls/overalls_03s.jpg,sword/sword_04s.jpg,sword/sword_06s.jpg
0,blocked_5_b4.png,apple/apple_04s.jpg,box/box_07s.jpg,corkscrew/corkscrew_10s.jpg,wheelchair/wheelchair_04n.jpg,cow/cow_01b.jpg,gun/gun_11s.jpg,cheese/cheese_10s.jpg,ice_cream/ice_cream_12s.jpg,knife/knife_11s.jpg,cactus/cactus_01b.jpg,basketball/basketball_05s.jpg,candle/candle_04n.jpg,bucket/bucket_01b.jpg,dog/dog_02s.jpg,skirt/skirt_09s.jpg,hat/hat_10s.jpg
0,blocked_6_b4.png,screwdriver/screwdriver_03s.jpg,motorcycle/motorcycle_01b.jpg,wheel/wheel_07s.jpg,corkscrew/corkscrew_07s.jpg,cactus/cactus_12s.jpg,hat/hat_07s.jpg,paperclip/paperclip_06s.jpg,sword/sword_04s.jpg,nose/nose_08s.jpg,bucket/bucket_07s.jpg,apple/apple_12s.jpg,butterfly/butterfly_03s.jpg,knife/knife_15s.jpg,tree/tree_11s.jpg,cow/cow_09s.jpg,nose/nose_13s.jpg
0,blocked_7_b4.png,hat/hat_17s.jpg,car/car_12s.jpg,screwdriver/screwdriver_12s.jpg,bucket/bucket_03s.jpg,scarf/scarf_11s.jpg,chair/chair_02s.jpg,computer/computer_08s.jpg,cow/cow_02s.jpg,cactus/cactus_08n.jpg,candle/candle_05n.jpg,hat/hat_13s.jpg,wheel/wheel_06s.jpg,television/television_08s.jpg,corkscrew/corkscrew_07s.jpg,ice_cream/ice_cream_11s.jpg,microwave/microwave_09s.jpg
0,blocked_8_b4.png,bandage/bandage_01b.jpg,television/television_13s.jpg,ladder/ladder_09s.jpg,butterfly/butterfly_05s.jpg,wine/wine_12s.jpg,broccoli/broccoli_13s.jpg,wasp/wasp_06s.jpg,wasp/wasp_10s.jpg,pizza/pizza_09s.jpg,wine/wine_15s.jpg,hockey_stick/hockey_stick_03s.jpg,hat/hat_12s.jpg,pillow/pillow_07s.jpg,cactus/cactus_05n.jpg,piano/piano_11n.jpg,guitar/guitar_07s.jpg
0,blocked_9_b4.png,stapler/stapler_08s.jpg,coffee/coffee_08s.jpg,ear/ear_04s.jpg,broccoli/broccoli_02s.jpg,wheel/wheel_08s.jpg,gun/gun_04s.jpg,motorcycle/motorcycle_14n.jpg,pillow/pillow_10s.jpg,scarf/scarf_01s.jpg,hockey_stick/hockey_stick_09s.jpg,wheel/wheel_04s.jpg,piano/piano_10n.jpg,motorcycle/motorcycle_02s.jpg,butterfly/butterfly_01b.jpg,microwave/microwave_12s.jpg,ladder/ladder_12s.jpg
