,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,broccoli/broccoli_05s.jpg,wheel/wheel_07s.jpg,chocolate/chocolate_10s.jpg,pillow/pillow_08s.jpg,pillow/pillow_02s.jpg,gun/gun_12s.jpg,sword/sword_05s.jpg,chocolate/chocolate_01b.jpg,banana/banana_12s.jpg,ice_cream/ice_cream_01b.jpg,hat/hat_03s.jpg,guitar/guitar_05s.jpg,knife/knife_05s.jpg,dog/dog_08s.jpg,car/car_03s.jpg,hat/hat_16s.jpg
0,blocked_1_b4.png,guitar/guitar_14s.jpg,gun/gun_09s.jpg,computer/computer_09n.jpg,hat/hat_13s.jpg,wheel/wheel_07s.jpg,yo-yo/yo-yo_03s.jpg,cow/cow_06n.jpg,wheelchair/wheelchair_05s.jpg,butterfly/butterfly_13n.jpg,television/television_01b.jpg,paperclip/paperclip_05s.jpg,corkscrew/corkscrew_06s.jpg,flamingo/flamingo_02s.jpg,ear/ear_10s.jpg,flamingo/flamingo_06s.jpg,screwdriver/screwdriver_09s.jpg
0,blocked_2_b4.png,wheel/wheel_03s.jpg,wine/wine_07s.jpg,chair/chair_01b.jpg,butterfly/butterfly_15n.jpg,screwdriver/screwdriver_03s.jpg,dog/dog_01b.jpg,stapler/stapler_06s.jpg,chocolate/chocolate_13s.jpg,overalls/overalls_03s.jpg,hockey_stick/hockey_stick_01b.jpg,wheelchair/wheelchair_05s.jpg,guitar/guitar_09n.jpg,scarf/scarf_11s.jpg,chocolate/chocolate_06s.jpg,flamingo/flamingo_12s.jpg,basketball/basketball_07s.jpg
0,blocked_3_b4.png,candle/candle_09n.jpg,piano/piano_05n.jpg,wine/wine_04s.jpg,piano/piano_09n.jpg,duck/duck_02s.jpg,scarf/scarf_14s.jpg,chocolate/chocolate_05s.jpg,guitar/guitar_08s.jpg,cheese/cheese_11s.jpg,corkscrew/corkscrew_10s.jpg,bucket/bucket_10s.jpg,ear/ear_04s.jpg,screwdriver/screwdriver_10s.jpg,car/car_11s.jpg,coffee/coffee_01b.jpg,cactus/cactus_01b.jpg
0,blocked_4_b4.png,guitar/guitar_10s.jpg,knife/knife_13s.jpg,dog/dog_05s.jpg,wheel/wheel_05s.jpg,wheel/wheel_05s.jpg,robot/robot_05s.jpg,knife/knife_07s.jpg,apple/apple_09s.jpg,table/table_10n.jpg,broccoli/broccoli_14s.jpg,computer/computer_07s.jpg,bandage/bandage_10s.jpg,cheese/cheese_11s.jpg,motorcycle/motorcycle_09s.jpg,ladder/ladder_11s.jpg,corkscrew/corkscrew_03s.jpg
0,blocked_5_b4.png,duck/duck_06s.jpg,car/car_04s.jpg,wine/wine_24s.jpg,wheelchair/wheelchair_10n.jpg,banana/banana_02s.jpg,scarf/scarf_06s.jpg,computer/computer_01b.jpg,basketball/basketball_08s.jpg,skirt/skirt_10s.jpg,nose/nose_07s.jpg,ladder/ladder_09s.jpg,pizza/pizza_12s.jpg,wasp/wasp_01b.jpg,ladder/ladder_12s.jpg,ear/ear_03s.jpg,guitar/guitar_05s.jpg
0,blocked_6_b4.png,cheese/cheese_12s.jpg,ladder/ladder_03s.jpg,butterfly/butterfly_08s.jpg,wine/wine_22s.jpg,wheel/wheel_07s.jpg,skirt/skirt_07s.jpg,table/table_07s.jpg,microwave/microwave_10s.jpg,piano/piano_09n.jpg,flamingo/flamingo_02s.jpg,screwdriver/screwdriver_07s.jpg,paperclip/paperclip_05s.jpg,dog/dog_11s.jpg,scarf/scarf_11s.jpg,guitar/guitar_17n.jpg,chair/chair_04s.jpg
0,blocked_7_b4.png,tree/tree_07s.jpg,flamingo/flamingo_19s.jpg,flamingo/flamingo_13s.jpg,paperclip/paperclip_12s.jpg,pizza/pizza_06s.jpg,bandage/bandage_09s.jpg,wheel/wheel_04s.jpg,license_plate/license_plate_07s.jpg,computer/computer_06n.jpg,ear/ear_12s.jpg,ear/ear_02s.jpg,cheese/cheese_02s.jpg,car/car_11s.jpg,hat/hat_16s.jpg,hat/hat_09s.jpg,wasp/wasp_03s.jpg
0,blocked_8_b4.png,basketball/basketball_04s.jpg,cow/cow_02s.jpg,screwdriver/screwdriver_06s.jpg,wasp/wasp_04s.jpg,sword/sword_08s.jpg,broccoli/broccoli_04s.jpg,cheese/cheese_01b.jpg,yo-yo/yo-yo_05s.jpg,refrigerator/refrigerator_05s.jpg,guitar/guitar_06s.jpg,dog/dog_03s.jpg,wine/wine_06s.jpg,coffee/coffee_05s.jpg,cactus/cactus_06s.jpg,skirt/skirt_13s.jpg,chair/chair_09s.jpg
0,blocked_9_b4.png,cactus/cactus_01b.jpg,ear/ear_02s.jpg,pizza/pizza_01b.jpg,ladder/ladder_15s.jpg,overalls/overalls_08s.jpg,corkscrew/corkscrew_08n.jpg,computer/computer_06n.jpg,candle/candle_06n.jpg,carrot/carrot_12s.jpg,car/car_06s.jpg,bucket/bucket_07s.jpg,dog/dog_12s.jpg,scarf/scarf_01s.jpg,cheese/cheese_06s.jpg,coffee/coffee_05s.jpg,flamingo/flamingo_14s.jpg
