,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,hat/hat_07s.jpg,pillow/pillow_04s.jpg,flamingo/flamingo_13s.jpg,cactus/cactus_07s.jpg,table/table_07s.jpg,car/car_11s.jpg,cheese/cheese_04s.jpg,scarf/scarf_06s.jpg,piano/piano_11n.jpg,skirt/skirt_11s.jpg,sword/sword_13s.jpg,wheel/wheel_10s.jpg,license_plate/license_plate_02s.jpg,butterfly/butterfly_14n.jpg,pizza/pizza_14s.jpg,wine/wine_15s.jpg
0,blocked_1_b4.png,tree/tree_04s.jpg,guitar/guitar_02s.jpg,hat/hat_14s.jpg,skirt/skirt_03s.jpg,table/table_04s.jpg,yo-yo/yo-yo_07s.jpg,wheelchair/wheelchair_01b.jpg,car/car_03s.jpg,broccoli/broccoli_11s.jpg,wine/wine_10s.jpg,duck/duck_09s.jpg,stapler/stapler_02s.jpg,screwdriver/screwdriver_05s.jpg,knife/knife_05s.jpg,guitar/guitar_08s.jpg,yo-yo/yo-yo_03s.jpg
0,blocked_2_b4.png,television/television_03s.jpg,nose/nose_10s.jpg,motorcycle/motorcycle_03s.jpg,dog/dog_12s.jpg,wine/wine_04s.jpg,broccoli/broccoli_03s.jpg,apple/apple_01b.jpg,refrigerator/refrigerator_01b.jpg,box/box_05s.jpg,wasp/wasp_01b.jpg,cactus/cactus_07s.jpg,wasp/wasp_12s.jpg,apple/apple_03s.jpg,wheel/wheel_04s.jpg,wine/wine_14s.jpg,cow/cow_10s.jpg
0,blocked_3_b4.png,robot/robot_08s.jpg,robot/robot_04s.jpg,refrigerator/refrigerator_12s.jpg,chair/chair_04s.jpg,yo-yo/yo-yo_07s.jpg,carrot/carrot_05s.jpg,knife/knife_14s.jpg,butterfly/butterfly_09s.jpg,stapler/stapler_10s.jpg,ice_cream/ice_cream_08s.jpg,wine/wine_14s.jpg,pizza/pizza_10s.jpg,dog/dog_03s.jpg,paperclip/paperclip_10s.jpg,stapler/stapler_01b.jpg,sword/sword_13s.jpg
0,blocked_4_b4.png,banana/banana_09s.jpg,motorcycle/motorcycle_04s.jpg,table/table_06s.jpg,wine/wine_01b.jpg,dog/dog_01b.jpg,wine/wine_25s.jpg,hat/hat_01b.jpg,piano/piano_03n.jpg,coffee/coffee_07s.jpg,duck/duck_12s.jpg,flamingo/flamingo_22s.jpg,skirt/skirt_12s.jpg,cheese/cheese_11s.jpg,cactus/cactus_07s.jpg,table/table_08s.jpg,microwave/microwave_11s.jpg
0,blocked_5_b4.png,ladder/ladder_06s.jpg,yo-yo/yo-yo_06s.jpg,cactus/cactus_07s.jpg,wheelchair/wheelchair_03n.jpg,piano/piano_01b.jpg,broccoli/broccoli_05s.jpg,cow/cow_16n.jpg,skirt/skirt_14s.jpg,flamingo/flamingo_05s.jpg,cactus/cactus_12s.jpg,ladder/ladder_01b.jpg,coffee/coffee_05s.jpg,bucket/bucket_07s.jpg,carrot/carrot_08n.jpg,broccoli/broccoli_02s.jpg,chair/chair_10s.jpg
0,blocked_6_b4.png,banana/banana_13s.jpg,butterfly/butterfly_07s.jpg,cheese/cheese_10s.jpg,refrigerator/refrigerator_09s.jpg,ice_cream/ice_cream_08s.jpg,wine/wine_20s.jpg,banana/banana_13s.jpg,paperclip/paperclip_12s.jpg,piano/piano_12n.jpg,microwave/microwave_10s.jpg,piano/piano_13n.jpg,coffee/coffee_15s.jpg,piano/piano_07n.jpg,flamingo/flamingo_08s.jpg,ear/ear_06s.jpg,bandage/bandage_09s.jpg
0,blocked_7_b4.png,refrigerator/refrigerator_10s.jpg,paperclip/paperclip_13n.jpg,ice_cream/ice_cream_07s.jpg,screwdriver/screwdriver_02s.jpg,license_plate/license_plate_01b.jpg,pizza/pizza_10s.jpg,license_plate/license_plate_12s.jpg,bucket/bucket_06n.jpg,pillow/pillow_08s.jpg,banana/banana_01b.jpg,wheelchair/wheelchair_06s.jpg,nose/nose_06s.jpg,duck/duck_07s.jpg,cow/cow_02s.jpg,cow/cow_13n.jpg,flamingo/flamingo_19s.jpg
0,blocked_8_b4.png,gun/gun_02s.jpg,cheese/cheese_05n.jpg,ladder/ladder_06s.jpg,table/table_11s.jpg,paperclip/paperclip_11s.jpg,skirt/skirt_10s.jpg,bucket/bucket_10s.jpg,box/box_09s.jpg,gun/gun_11s.jpg,scarf/scarf_16s.jpg,yo-yo/yo-yo_06s.jpg,bandage/bandage_03s.jpg,dog/dog_03s.jpg,pillow/pillow_04s.jpg,microwave/microwave_12s.jpg,wine/wine_18s.jpg
0,blocked_9_b4.png,butterfly/butterfly_16n.jpg,ear/ear_12s.jpg,gun/gun_12s.jpg,cow/cow_07s.jpg,wine/wine_22s.jpg,hat/hat_05s.jpg,broccoli/broccoli_03s.jpg,hat/hat_17s.jpg,broccoli/broccoli_05s.jpg,cow/cow_05s.jpg,sword/sword_11s.jpg,wheelchair/wheelchair_05s.jpg,banana/banana_06s.jpg,cheese/cheese_08s.jpg,ice_cream/ice_cream_03s.jpg,pillow/pillow_12s.jpg
