,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,basketball/basketball_13s.jpg,basketball/basketball_10s.jpg,carrot/carrot_02s.jpg,wasp/wasp_08s.jpg,chocolate/chocolate_11s.jpg,motorcycle/motorcycle_11s.jpg,sword/sword_07s.jpg,scarf/scarf_13s.jpg,gun/gun_07n.jpg,cow/cow_01b.jpg,paperclip/paperclip_04s.jpg,knife/knife_10s.jpg,license_plate/license_plate_11s.jpg,cow/cow_12s.jpg,sword/sword_09s.jpg,scarf/scarf_16s.jpg
0,blocked_1_b4.png,wasp/wasp_09n.jpg,cactus/cactus_04s.jpg,wine/wine_23s.jpg,apple/apple_06s.jpg,pillow/pillow_04s.jpg,carrot/carrot_11s.jpg,hockey_stick/hockey_stick_01b.jpg,computer/computer_10n.jpg,microwave/microwave_01b.jpg,apple/apple_07s.jpg,piano/piano_06n.jpg,hat/hat_09s.jpg,computer/computer_10n.jpg,television/television_05s.jpg,basketball/basketball_05s.jpg,wine/wine_04s.jpg
0,blocked_2_b4.png,piano/piano_04n.jpg,wine/wine_03s.jpg,refrigerator/refrigerator_03s.jpg,bucket/bucket_01b.jpg,overalls/overalls_02s.jpg,knife/knife_05s.jpg,wheelchair/wheelchair_01b.jpg,paperclip/paperclip_08s.jpg,cactus/cactus_04s.jpg,ice_cream/ice_cream_10s.jpg,duck/duck_13s.jpg,pizza/pizza_10s.jpg,television/television_12s.jpg,hat/hat_11s.jpg,scarf/scarf_09s.jpg,motorcycle/motorcycle_12s.jpg
0,blocked_3_b4.png,corkscrew/corkscrew_05s.jpg,license_plate/license_plate_01b.jpg,cheese/cheese_01b.jpg,duck/duck_11s.jpg,wine/wine_17s.jpg,wine/wine_10s.jpg,tree/tree_12s.jpg,computer/computer_02s.jpg,television/television_10n.jpg,carrot/carrot_02s.jpg,sword/sword_02s.jpg,refrigerator/refrigerator_04s.jpg,cactus/cactus_04s.jpg,wasp/wasp_09n.jpg,nose/nose_10s.jpg,robot/robot_06s.jpg
0,blocked_4_b4.png,apple/apple_07s.jpg,bucket/bucket_01b.jpg,overalls/overalls_05s.jpg,pizza/pizza_02s.jpg,piano/piano_09n.jpg,carrot/carrot_01b.jpg,cow/cow_11s.jpg,cactus/cactus_10s.jpg,stapler/stapler_03s.jpg,banana/banana_01b.jpg,piano/piano_13n.jpg,sword/sword_13s.jpg,ice_cream/ice_cream_09s.jpg,banana/banana_11s.jpg,overalls/overalls_03s.jpg,car/car_10s.jpg
0,blocked_5_b4.png,basketball/basketball_13s.jpg,cheese/cheese_15s.jpg,ladder/ladder_07s.jpg,hat/hat_03s.jpg,robot/robot_06s.jpg,pillow/pillow_08s.jpg,guitar/guitar_13s.jpg,wheel/wheel_02s.jpg,box/box_11s.jpg,hat/hat_05s.jpg,stapler/stapler_07s.jpg,chair/chair_12s.jpg,table/table_07s.jpg,robot/robot_15n.jpg,box/box_07s.jpg,cactus/cactus_05n.jpg
0,blocked_6_b4.png,stapler/stapler_05s.jpg,license_plate/license_plate_09s.jpg,duck/duck_02s.jpg,wheelchair/wheelchair_11n.jpg,license_plate/license_plate_06s.jpg,apple/apple_02s.jpg,hockey_stick/hockey_stick_05s.jpg,skirt/skirt_03s.jpg,robot/robot_04s.jpg,piano/piano_01b.jpg,wine/wine_20s.jpg,ice_cream/ice_cream_07s.jpg,microwave/microwave_05s.jpg,sword/sword_07s.jpg,cheese/cheese_01b.jpg,banana/banana_09s.jpg
0,blocked_7_b4.png,pizza/pizza_03s.jpg,apple/apple_01b.jpg,car/car_03s.jpg,cheese/cheese_02s.jpg,hockey_stick/hockey_stick_08s.jpg,cow/cow_02s.jpg,computer/computer_11s.jpg,wine/wine_09s.jpg,candle/candle_05n.jpg,overalls/overalls_11s.jpg,screwdriver/screwdriver_11s.jpg,pizza/pizza_03s.jpg,motorcycle/motorcycle_02s.jpg,apple/apple_06s.jpg,overalls/overalls_12s.jpg,car/car_02s.jpg
0,blocked_8_b4.png,overalls/overalls_12s.jpg,pizza/pizza_07s.jpg,dog/dog_01b.jpg,guitar/guitar_10s.jpg,piano/piano_13n.jpg,wine/wine_05s.jpg,refrigerator/refrigerator_03s.jpg,television/television_01b.jpg,apple/apple_01b.jpg,chair/chair_05s.jpg,cheese/cheese_09s.jpg,wine/wine_26s.jpg,chair/chair_03s.jpg,apple/apple_12s.jpg,scarf/scarf_12s.jpg,robot/robot_08s.jpg
0,blocked_9_b4.png,wine/wine_22s.jpg,broccoli/broccoli_14s.jpg,refrigerator/refrigerator_06s.jpg,chocolate/chocolate_04n.jpg,yo-yo/yo-yo_11s.jpg,microwave/microwave_07s.jpg,skirt/skirt_08s.jpg,cow/cow_11s.jpg,screwdriver/screwdriver_04s.jpg,wine/wine_13s.jpg,broccoli/broccoli_09s.jpg,candle/candle_02n.jpg,bandage/bandage_07s.jpg,nose/nose_07s.jpg,bandage/bandage_01b.jpg,cactus/cactus_11s.jpg
