,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,nose/nose_04s.jpg,robot/robot_09s.jpg,stapler/stapler_06s.jpg,coffee/coffee_13s.jpg,candle/candle_04n.jpg,broccoli/broccoli_10s.jpg,ear/ear_08s.jpg,candle/candle_03n.jpg,cow/cow_10s.jpg,cactus/cactus_04s.jpg,hat/hat_01b.jpg,wine/wine_25s.jpg,motorcycle/motorcycle_15n.jpg,nose/nose_04s.jpg,corkscrew/corkscrew_06s.jpg,corkscrew/corkscrew_05s.jpg
0,blocked_1_b4.png,ladder/ladder_02s.jpg,ladder/ladder_10s.jpg,duck/duck_05s.jpg,wine/wine_08s.jpg,duck/duck_03s.jpg,yo-yo/yo-yo_05s.jpg,scarf/scarf_13s.jpg,table/table_08s.jpg,scarf/scarf_02s.jpg,overalls/overalls_11s.jpg,motorcycle/motorcycle_04s.jpg,wine/wine_16s.jpg,overalls/overalls_08s.jpg,knife/knife_14s.jpg,license_plate/license_plate_02s.jpg,bucket/bucket_04s.jpg
0,blocked_2_b4.png,carrot/carrot_01b.jpg,cactus/cactus_02s.jpg,butterfly/butterfly_04s.jpg,chocolate/chocolate_05s.jpg,scarf/scarf_12s.jpg,butterfly/butterfly_11s.jpg,guitar/guitar_06s.jpg,piano/piano_01b.jpg,chair/chair_02s.jpg,scarf/scarf_03s.jpg,wasp/wasp_06s.jpg,license_plate/license_plate_07s.jpg,chocolate/chocolate_10s.jpg,sword/sword_06s.jpg,wheelchair/wheelchair_11n.jpg,coffee/coffee_12s.jpg
0,blocked_3_b4.png,banana/banana_13s.jpg,microwave/microwave_01b.jpg,refrigerator/refrigerator_03s.jpg,dog/dog_03s.jpg,nose/nose_10s.jpg,wine/wine_09s.jpg,bandage/bandage_04s.jpg,basketball/basketball_06s.jpg,microwave/microwave_09s.jpg,chocolate/chocolate_07s.jpg,sword/sword_07s.jpg,wasp/wasp_03s.jpg,skirt/skirt_12s.jpg,cow/cow_05s.jpg,knife/knife_15s.jpg,hat/hat_13s.jpg
0,blocked_4_b4.png,guitar/guitar_17n.jpg,computer/computer_03n.jpg,flamingo/flamingo_18s.jpg,scarf/scarf_08s.jpg,hockey_stick/hockey_stick_06s.jpg,cactus/cactus_05n.jpg,microwave/microwave_05s.jpg,yo-yo/yo-yo_08s.jpg,bucket/bucket_02n.jpg,guitar/guitar_05s.jpg,dog/dog_08s.jpg,carrot/carrot_08n.jpg,skirt/skirt_01b.jpg,ladder/ladder_01b.jpg,bandage/bandage_12s.jpg,guitar/guitar_10s.jpg
0,blocked_5_b4.png,wheel/wheel_05s.jpg,license_plate/license_plate_03s.jpg,refrigerator/refrigerator_09s.jpg,table/table_01b.jpg,table/table_12s.jpg,flamingo/flamingo_10s.jpg,wasp/wasp_15n.jpg,basketball/basketball_10s.jpg,guitar/guitar_09n.jpg,hockey_stick/hockey_stick_11s.jpg,box/box_06s.jpg,hat/hat_13s.jpg,pizza/pizza_15n.jpg,wheel/wheel_10s.jpg,wine/wine_07s.jpg,gun/gun_07n.jpg
0,blocked_6_b4.png,nose/nose_01b.jpg,wheel/wheel_07s.jpg,ice_cream/ice_cream_02s.jpg,tree/tree_07s.jpg,wasp/wasp_09n.jpg,motorcycle/motorcycle_10s.jpg,ear/ear_07s.jpg,butterfly/butterfly_01b.jpg,wheel/wheel_03s.jpg,coffee/coffee_15s.jpg,chair/chair_03s.jpg,box/box_06s.jpg,tree/tree_04s.jpg,chocolate/chocolate_14n.jpg,computer/computer_05s.jpg,wasp/wasp_01b.jpg
0,blocked_7_b4.png,screwdriver/screwdriver_01s.jpg,paperclip/paperclip_02s.jpg,hockey_stick/hockey_stick_05s.jpg,microwave/microwave_07s.jpg,broccoli/broccoli_12s.jpg,television/television_07s.jpg,ice_cream/ice_cream_07s.jpg,refrigerator/refrigerator_08s.jpg,yo-yo/yo-yo_02s.jpg,cactus/cactus_06s.jpg,wasp/wasp_07s.jpg,wine/wine_21s.jpg,wheel/wheel_05s.jpg,ladder/ladder_05s.jpg,candle/candle_11n.jpg,stapler/stapler_11s.jpg
0,blocked_8_b4.png,cow/cow_08s.jpg,knife/knife_07s.jpg,car/car_08s.jpg,cow/cow_11s.jpg,cactus/cactus_07s.jpg,scarf/scarf_15s.jpg,cheese/cheese_12s.jpg,cheese/cheese_03s.jpg,wheelchair/wheelchair_08s.jpg,wheelchair/wheelchair_03n.jpg,ladder/ladder_12s.jpg,basketball/basketball_04s.jpg,guitar/guitar_08s.jpg,hat/hat_13s.jpg,sword/sword_10s.jpg,yo-yo/yo-yo_06s.jpg
0,blocked_9_b4.png,television/television_09s.jpg,cactus/cactus_11s.jpg,banana/banana_08s.jpg,cheese/cheese_09s.jpg,screwdriver/screwdriver_12s.jpg,tree/tree_02s.jpg,license_plate/license_plate_10s.jpg,butterfly/butterfly_15n.jpg,butterfly/butterfly_13n.jpg,wine/wine_18s.jpg,guitar/guitar_17n.jpg,tree/tree_06s.jpg,skirt/skirt_04s.jpg,refrigerator/refrigerator_06s.jpg,overalls/overalls_10s.jpg,wine/wine_09s.jpg
