,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,basketball/basketball_10s.jpg,car/car_10s.jpg,cactus/cactus_02s.jpg,television/television_13s.jpg,microwave/microwave_10s.jpg,flamingo/flamingo_16s.jpg,bandage/bandage_10s.jpg,car/car_03s.jpg,coffee/coffee_13s.jpg,carrot/carrot_02s.jpg,butterfly/butterfly_05s.jpg,carrot/carrot_12s.jpg,banana/banana_05s.jpg,table/table_02s.jpg,wine/wine_23s.jpg,cow/cow_02s.jpg
0,blocked_1_b4.png,sword/sword_09s.jpg,cheese/cheese_05n.jpg,bandage/bandage_01b.jpg,sword/sword_01b.jpg,pizza/pizza_09s.jpg,wheelchair/wheelchair_06s.jpg,chocolate/chocolate_11s.jpg,pillow/pillow_02s.jpg,license_plate/license_plate_06s.jpg,computer/computer_04s.jpg,scarf/scarf_08s.jpg,skirt/skirt_11s.jpg,wine/wine_20s.jpg,ladder/ladder_05s.jpg,paperclip/paperclip_11s.jpg,gun/gun_11s.jpg
0,blocked_2_b4.png,screwdriver/screwdriver_14s.jpg,cactus/cactus_04s.jpg,microwave/microwave_06s.jpg,skirt/skirt_12s.jpg,nose/nose_12s.jpg,yo-yo/yo-yo_07s.jpg,bandage/bandage_02s.jpg,banana/banana_08s.jpg,carrot/carrot_02s.jpg,nose/nose_12s.jpg,screwdriver/screwdriver_13s.jpg,wine/wine_26s.jpg,motorcycle/motorcycle_04s.jpg,coffee/coffee_09s.jpg,wine/wine_15s.jpg,cheese/cheese_13s.jpg
0,blocked_3_b4.png,banana/banana_03s.jpg,coffee/coffee_01b.jpg,corkscrew/corkscrew_03s.jpg,sword/sword_01b.jpg,screwdriver/screwdriver_04s.jpg,ice_cream/ice_cream_08s.jpg,flamingo/flamingo_16s.jpg,overalls/overalls_02s.jpg,gun/gun_08n.jpg,sword/sword_05s.jpg,skirt/skirt_02s.jpg,wheelchair/wheelchair_12n.jpg,bucket/bucket_03s.jpg,robot/robot_14s.jpg,wine/wine_16s.jpg,stapler/stapler_10s.jpg
0,blocked_4_b4.png,paperclip/paperclip_03s.jpg,table/table_04s.jpg,cheese/cheese_05n.jpg,cheese/cheese_04s.jpg,wasp/wasp_15n.jpg,piano/piano_01b.jpg,television/television_05s.jpg,microwave/microwave_10s.jpg,overalls/overalls_10s.jpg,bucket/bucket_12s.jpg,table/table_08s.jpg,skirt/skirt_11s.jpg,butterfly/butterfly_10s.jpg,pillow/pillow_02s.jpg,yo-yo/yo-yo_06s.jpg,sword/sword_13s.jpg
0,blocked_5_b4.png,wasp/wasp_05s.jpg,wine/wine_23s.jpg,knife/knife_04s.jpg,table/table_10n.jpg,banana/banana_08s.jpg,coffee/coffee_04s.jpg,microwave/microwave_10s.jpg,dog/dog_02s.jpg,pillow/pillow_02s.jpg,flamingo/flamingo_02s.jpg,car/car_08s.jpg,cheese/cheese_06s.jpg,sword/sword_08s.jpg,basketball/basketball_12s.jpg,broccoli/broccoli_08s.jpg,scarf/scarf_10s.jpg
0,blocked_6_b4.png,pizza/pizza_09s.jpg,wheel/wheel_01b.jpg,wasp/wasp_06s.jpg,bandage/bandage_07s.jpg,cheese/cheese_03s.jpg,butterfly/butterfly_08s.jpg,yo-yo/yo-yo_12s.jpg,skirt/skirt_01b.jpg,yo-yo/yo-yo_05s.jpg,ladder/ladder_01b.jpg,skirt/skirt_12s.jpg,pillow/pillow_04s.jpg,box/box_12s.jpg,bucket/bucket_08n.jpg,paperclip/paperclip_07s.jpg,overalls/overalls_06s.jpg
0,blocked_7_b4.png,cactus/cactus_04s.jpg,wasp/wasp_06s.jpg,cheese/cheese_03s.jpg,flamingo/flamingo_06s.jpg,guitar/guitar_03s.jpg,knife/knife_10s.jpg,broccoli/broccoli_10s.jpg,tree/tree_11s.jpg,basketball/basketball_12s.jpg,knife/knife_11s.jpg,wheel/wheel_09s.jpg,skirt/skirt_04s.jpg,broccoli/broccoli_05s.jpg,ear/ear_05s.jpg,ear/ear_05s.jpg,flamingo/flamingo_09s.jpg
0,blocked_8_b4.png,scarf/scarf_05s.jpg,knife/knife_02s.jpg,wine/wine_24s.jpg,chair/chair_04s.jpg,computer/computer_12s.jpg,bucket/bucket_01b.jpg,tree/tree_12s.jpg,coffee/coffee_15s.jpg,paperclip/paperclip_07s.jpg,ear/ear_01b.jpg,yo-yo/yo-yo_09s.jpg,robot/robot_06s.jpg,cow/cow_09s.jpg,robot/robot_03n.jpg,pizza/pizza_05s.jpg,ladder/ladder_12s.jpg
0,blocked_9_b4.png,sword/sword_08s.jpg,robot/robot_12s.jpg,cow/cow_04s.jpg,duck/duck_07s.jpg,wine/wine_12s.jpg,cactus/cactus_09n.jpg,wheelchair/wheelchair_02s.jpg,gun/gun_03s.jpg,gun/gun_11s.jpg,flamingo/flamingo_10s.jpg,chocolate/chocolate_08s.jpg,yo-yo/yo-yo_13s.jpg,dog/dog_04s.jpg,table/table_04s.jpg,guitar/guitar_07s.jpg,flamingo/flamingo_19s.jpg
