,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,license_plate/license_plate_02s.jpg,piano/piano_12n.jpg,license_plate/license_plate_06s.jpg,television/television_12s.jpg,knife/knife_07s.jpg,nose/nose_11s.jpg,microwave/microwave_08s.jpg,pizza/pizza_01b.jpg,piano/piano_07n.jpg,scarf/scarf_14s.jpg,coffee/coffee_04s.jpg,ear/ear_11s.jpg,guitar/guitar_15n.jpg,ear/ear_01b.jpg,computer/computer_03n.jpg,cheese/cheese_09s.jpg
0,blocked_1_b4.png,screwdriver/screwdriver_01s.jpg,wine/wine_10s.jpg,table/table_04s.jpg,bandage/bandage_06s.jpg,overalls/overalls_05s.jpg,scarf/scarf_09s.jpg,basketball/basketball_08s.jpg,car/car_01b.jpg,tree/tree_09s.jpg,flamingo/flamingo_18s.jpg,apple/apple_05s.jpg,nose/nose_01b.jpg,television/television_01b.jpg,license_plate/license_plate_02s.jpg,pizza/pizza_14s.jpg,basketball/basketball_08s.jpg
0,blocked_2_b4.png,apple/apple_01b.jpg,candle/candle_02n.jpg,wheelchair/wheelchair_05s.jpg,banana/banana_05s.jpg,overalls/overalls_03s.jpg,basketball/basketball_07s.jpg,corkscrew/corkscrew_08n.jpg,dog/dog_12s.jpg,broccoli/broccoli_06s.jpg,ice_cream/ice_cream_05s.jpg,chocolate/chocolate_04n.jpg,nose/nose_04s.jpg,guitar/guitar_03s.jpg,ice_cream/ice_cream_06s.jpg,refrigerator/refrigerator_02s.jpg,wheel/wheel_08s.jpg
0,blocked_3_b4.png,scarf/scarf_05s.jpg,basketball/basketball_07s.jpg,gun/gun_09s.jpg,yo-yo/yo-yo_09s.jpg,basketball/basketball_09s.jpg,yo-yo/yo-yo_11s.jpg,flamingo/flamingo_08s.jpg,wasp/wasp_14s.jpg,gun/gun_08n.jpg,screwdriver/screwdriver_10s.jpg,microwave/microwave_09s.jpg,nose/nose_01b.jpg,coffee/coffee_15s.jpg,flamingo/flamingo_06s.jpg,screwdriver/screwdriver_11s.jpg,pillow/pillow_05s.jpg
0,blocked_4_b4.png,ladder/ladder_02s.jpg,ear/ear_05s.jpg,tree/tree_01b.jpg,wine/wine_05s.jpg,pizza/pizza_10s.jpg,skirt/skirt_06s.jpg,skirt/skirt_06s.jpg,duck/duck_13s.jpg,chocolate/chocolate_08s.jpg,table/table_08s.jpg,banana/banana_04s.jpg,motorcycle/motorcycle_02s.jpg,license_plate/license_plate_05s.jpg,license_plate/license_plate_08s.jpg,motorcycle/motorcycle_04s.jpg,robot/robot_08s.jpg
0,blocked_5_b4.png,nose/nose_03s.jpg,cactus/cactus_03s.jpg,cow/cow_14n.jpg,motorcycle/motorcycle_03s.jpg,pizza/pizza_12s.jpg,cheese/cheese_15s.jpg,robot/robot_08s.jpg,microwave/microwave_03s.jpg,chair/chair_01b.jpg,dog/dog_09s.jpg,tree/tree_01b.jpg,guitar/guitar_16n.jpg,hat/hat_17s.jpg,basketball/basketball_03s.jpg,scarf/scarf_04s.jpg,table/table_07s.jpg
0,blocked_6_b4.png,motorcycle/motorcycle_10s.jpg,corkscrew/corkscrew_07s.jpg,dog/dog_07s.jpg,ear/ear_01b.jpg,basketball/basketball_07s.jpg,wheel/wheel_05s.jpg,piano/piano_02n.jpg,corkscrew/corkscrew_11s.jpg,guitar/guitar_15n.jpg,pizza/pizza_07s.jpg,butterfly/butterfly_08s.jpg,robot/robot_13s.jpg,table/table_04s.jpg,table/table_02s.jpg,knife/knife_05s.jpg,ear/ear_03s.jpg
0,blocked_7_b4.png,robot/robot_11s.jpg,candle/candle_06n.jpg,pizza/pizza_09s.jpg,knife/knife_02s.jpg,chocolate/chocolate_01b.jpg,computer/computer_04s.jpg,piano/piano_08n.jpg,coffee/coffee_02s.jpg,skirt/skirt_01b.jpg,guitar/guitar_11s.jpg,carrot/carrot_10n.jpg,television/television_02n.jpg,basketball/basketball_01b.jpg,banana/banana_13s.jpg,cheese/cheese_07s.jpg,hat/hat_17s.jpg
0,blocked_8_b4.png,wasp/wasp_15n.jpg,chocolate/chocolate_03s.jpg,knife/knife_03s.jpg,scarf/scarf_16s.jpg,piano/piano_11n.jpg,hockey_stick/hockey_stick_02s.jpg,nose/nose_08s.jpg,guitar/guitar_06s.jpg,cactus/cactus_07s.jpg,piano/piano_13n.jpg,motorcycle/motorcycle_13s.jpg,screwdriver/screwdriver_10s.jpg,paperclip/paperclip_10s.jpg,cheese/cheese_08s.jpg,pizza/pizza_01b.jpg,banana/banana_10s.jpg
0,blocked_9_b4.png,apple/apple_06s.jpg,screwdriver/screwdriver_13s.jpg,ice_cream/ice_cream_10s.jpg,scarf/scarf_03s.jpg,ladder/ladder_07s.jpg,ice_cream/ice_cream_09s.jpg,chair/chair_02s.jpg,chair/chair_04s.jpg,cow/cow_03s.jpg,wine/wine_16s.jpg,pizza/pizza_09s.jpg,knife/knife_03s.jpg,cactus/cactus_11s.jpg,microwave/microwave_08s.jpg,broccoli/broccoli_11s.jpg,dog/dog_02s.jpg
