,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,butterfly/butterfly_11s.jpg,gun/gun_02s.jpg,table/table_09s.jpg,motorcycle/motorcycle_07s.jpg,ladder/ladder_02s.jpg,piano/piano_07n.jpg,basketball/basketball_01b.jpg,chocolate/chocolate_02s.jpg,nose/nose_09s.jpg,broccoli/broccoli_01b.jpg,hat/hat_03s.jpg,cheese/cheese_05n.jpg,gun/gun_02s.jpg,hockey_stick/hockey_stick_12s.jpg,cheese/cheese_10s.jpg,gun/gun_05s.jpg
0,blocked_1_b4.png,duck/duck_07s.jpg,butterfly/butterfly_02s.jpg,robot/robot_01b.jpg,screwdriver/screwdriver_01s.jpg,carrot/carrot_03s.jpg,duck/duck_06s.jpg,box/box_03s.jpg,cow/cow_15n.jpg,pizza/pizza_07s.jpg,yo-yo/yo-yo_02s.jpg,piano/piano_04n.jpg,paperclip/paperclip_10s.jpg,bandage/bandage_05s.jpg,corkscrew/corkscrew_06s.jpg,overalls/overalls_12s.jpg,coffee/coffee_13s.jpg
0,blocked_2_b4.png,refrigerator/refrigerator_05s.jpg,broccoli/broccoli_06s.jpg,flamingo/flamingo_22s.jpg,microwave/microwave_10s.jpg,corkscrew/corkscrew_04s.jpg,cheese/cheese_14n.jpg,candle/candle_04n.jpg,butterfly/butterfly_08s.jpg,ladder/ladder_15s.jpg,carrot/carrot_06n.jpg,hat/hat_08s.jpg,butterfly/butterfly_01b.jpg,nose/nose_09s.jpg,bandage/bandage_03s.jpg,flamingo/flamingo_01b.jpg,carrot/carrot_11s.jpg
0,blocked_3_b4.png,yo-yo/yo-yo_14s.jpg,corkscrew/corkscrew_07s.jpg,microwave/microwave_06s.jpg,license_plate/license_plate_02s.jpg,robot/robot_02s.jpg,table/table_06s.jpg,robot/robot_06s.jpg,overalls/overalls_02s.jpg,sword/sword_07s.jpg,gun/gun_02s.jpg,gun/gun_02s.jpg,hockey_stick/hockey_stick_04s.jpg,refrigerator/refrigerator_09s.jpg,license_plate/license_plate_11s.jpg,microwave/microwave_02s.jpg,flamingo/flamingo_05s.jpg
0,blocked_4_b4.png,duck/duck_11s.jpg,knife/knife_12s.jpg,bucket/bucket_07s.jpg,overalls/overalls_09s.jpg,gun/gun_05s.jpg,paperclip/paperclip_10s.jpg,license_plate/license_plate_02s.jpg,computer/computer_11s.jpg,car/car_05s.jpg,duck/duck_10s.jpg,screwdriver/screwdriver_15n.jpg,robot/robot_12s.jpg,skirt/skirt_14s.jpg,basketball/basketball_03s.jpg,broccoli/broccoli_07s.jpg,yo-yo/yo-yo_04s.jpg
0,blocked_5_b4.png,butterfly/butterfly_12n.jpg,corkscrew/corkscrew_06s.jpg,computer/computer_10n.jpg,computer/computer_02s.jpg,robot/robot_13s.jpg,chocolate/chocolate_01b.jpg,robot/robot_09s.jpg,stapler/stapler_04s.jpg,box/box_06s.jpg,robot/robot_08s.jpg,yo-yo/yo-yo_06s.jpg,yo-yo/yo-yo_08s.jpg,carrot/carrot_04n.jpg,basketball/basketball_07s.jpg,cactus/cactus_06s.jpg,chair/chair_10s.jpg
0,blocked_6_b4.png,nose/nose_07s.jpg,chair/chair_08s.jpg,car/car_12s.jpg,sword/sword_04s.jpg,knife/knife_11s.jpg,guitar/guitar_05s.jpg,cactus/cactus_10s.jpg,license_plate/license_plate_07s.jpg,scarf/scarf_09s.jpg,license_plate/license_plate_01b.jpg,chocolate/chocolate_01b.jpg,pizza/pizza_10s.jpg,stapler/stapler_09s.jpg,box/box_11s.jpg,gun/gun_04s.jpg,refrigerator/refrigerator_01b.jpg
0,blocked_7_b4.png,cow/cow_11s.jpg,butterfly/butterfly_10s.jpg,refrigerator/refrigerator_10s.jpg,knife/knife_04s.jpg,basketball/basketball_03s.jpg,bandage/bandage_03s.jpg,bucket/bucket_09n.jpg,bucket/bucket_12s.jpg,banana/banana_11s.jpg,wine/wine_16s.jpg,chair/chair_09s.jpg,piano/piano_01b.jpg,sword/sword_08s.jpg,scarf/scarf_03s.jpg,overalls/overalls_05s.jpg,screwdriver/screwdriver_11s.jpg
0,blocked_8_b4.png,computer/computer_06n.jpg,sword/sword_09s.jpg,refrigerator/refrigerator_09s.jpg,wheel/wheel_04s.jpg,butterfly/butterfly_15n.jpg,refrigerator/refrigerator_05s.jpg,wasp/wasp_13n.jpg,pizza/pizza_14s.jpg,butterfly/butterfly_03s.jpg,duck/duck_11s.jpg,bandage/bandage_01b.jpg,banana/banana_09s.jpg,nose/nose_12s.jpg,gun/gun_12s.jpg,overalls/overalls_02s.jpg,corkscrew/corkscrew_08n.jpg
0,blocked_9_b4.png,skirt/skirt_09s.jpg,wine/wine_11s.jpg,skirt/skirt_07s.jpg,wheel/wheel_12s.jpg,table/table_08s.jpg,screwdriver/screwdriver_04s.jpg,scarf/scarf_10s.jpg,scarf/scarf_05s.jpg,gun/gun_10s.jpg,bucket/bucket_11s.jpg,robot/robot_10s.jpg,piano/piano_05n.jpg,duck/duck_09s.jpg,bandage/bandage_02s.jpg,dog/dog_11s.jpg,basketball/basketball_06s.jpg
