,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,pillow/pillow_10s.jpg,carrot/carrot_10n.jpg,knife/knife_15s.jpg,hockey_stick/hockey_stick_01b.jpg,cheese/cheese_03s.jpg,piano/piano_06n.jpg,apple/apple_08s.jpg,dog/dog_05s.jpg,wine/wine_26s.jpg,wheelchair/wheelchair_04n.jpg,car/car_12s.jpg,scarf/scarf_03s.jpg,robot/robot_12s.jpg,microwave/microwave_05s.jpg,yo-yo/yo-yo_11s.jpg,chocolate/chocolate_01b.jpg
0,blocked_1_b4.png,car/car_04s.jpg,gun/gun_01b.jpg,corkscrew/corkscrew_03s.jpg,wine/wine_10s.jpg,banana/banana_09s.jpg,ice_cream/ice_cream_02s.jpg,car/car_08s.jpg,license_plate/license_plate_10s.jpg,cactus/cactus_01b.jpg,corkscrew/corkscrew_02s.jpg,overalls/overalls_09s.jpg,hat/hat_09s.jpg,table/table_07s.jpg,table/table_01b.jpg,butterfly/butterfly_05s.jpg,guitar/guitar_06s.jpg
0,blocked_2_b4.png,television/television_08s.jpg,table/table_02s.jpg,basketball/basketball_03s.jpg,ice_cream/ice_cream_06s.jpg,corkscrew/corkscrew_05s.jpg,corkscrew/corkscrew_03s.jpg,wasp/wasp_15n.jpg,flamingo/flamingo_06s.jpg,skirt/skirt_09s.jpg,cactus/cactus_05n.jpg,wine/wine_06s.jpg,ear/ear_10s.jpg,car/car_07s.jpg,chocolate/chocolate_10s.jpg,cow/cow_12s.jpg,cactus/cactus_10s.jpg
0,blocked_3_b4.png,apple/apple_09s.jpg,ladder/ladder_06s.jpg,microwave/microwave_07s.jpg,coffee/coffee_11s.jpg,pillow/pillow_10s.jpg,computer/computer_12s.jpg,overalls/overalls_07s.jpg,chocolate/chocolate_07s.jpg,carrot/carrot_06n.jpg,pillow/pillow_02s.jpg,table/table_02s.jpg,cow/cow_06n.jpg,ladder/ladder_12s.jpg,paperclip/paperclip_10s.jpg,cheese/cheese_06s.jpg,yo-yo/yo-yo_07s.jpg
0,blocked_4_b4.png,ladder/ladder_07s.jpg,guitar/guitar_08s.jpg,piano/piano_06n.jpg,motorcycle/motorcycle_03s.jpg,butterfly/butterfly_07s.jpg,motorcycle/motorcycle_09s.jpg,screwdriver/screwdriver_14s.jpg,motorcycle/motorcycle_11s.jpg,computer/computer_02s.jpg,pillow/pillow_02s.jpg,gun/gun_01b.jpg,wasp/wasp_06s.jpg,computer/computer_07s.jpg,corkscrew/corkscrew_03s.jpg,table/table_01b.jpg,scarf/scarf_11s.jpg
0,blocked_5_b4.png,piano/piano_06n.jpg,wheel/wheel_07s.jpg,car/car_05s.jpg,hockey_stick/hockey_stick_03s.jpg,cheese/cheese_05n.jpg,bucket/bucket_03s.jpg,ladder/ladder_11s.jpg,cactus/cactus_10s.jpg,overalls/overalls_06s.jpg,ladder/ladder_10s.jpg,ear/ear_05s.jpg,hat/hat_10s.jpg,hockey_stick/hockey_stick_01b.jpg,guitar/guitar_10s.jpg,overalls/overalls_08s.jpg,butterfly/butterfly_14n.jpg
0,blocked_6_b4.png,ear/ear_03s.jpg,flamingo/flamingo_17s.jpg,chocolate/chocolate_13s.jpg,piano/piano_10n.jpg,screwdriver/screwdriver_06s.jpg,wine/wine_26s.jpg,tree/tree_07s.jpg,refrigerator/refrigerator_01b.jpg,dog/dog_09s.jpg,apple/apple_06s.jpg,ladder/ladder_13s.jpg,wine/wine_03s.jpg,motorcycle/motorcycle_13s.jpg,corkscrew/corkscrew_01b.jpg,table/table_08s.jpg,motorcycle/motorcycle_01b.jpg
0,blocked_7_b4.png,apple/apple_10s.jpg,chair/chair_06s.jpg,television/television_07s.jpg,candle/candle_01b.jpg,box/box_04s.jpg,bandage/bandage_10s.jpg,flamingo/flamingo_03s.jpg,flamingo/flamingo_16s.jpg,screwdriver/screwdriver_01s.jpg,ear/ear_08s.jpg,tree/tree_12s.jpg,yo-yo/yo-yo_10s.jpg,microwave/microwave_02s.jpg,license_plate/license_plate_05s.jpg,apple/apple_03s.jpg,box/box_09s.jpg
0,blocked_8_b4.png,wine/wine_06s.jpg,tree/tree_09s.jpg,corkscrew/corkscrew_07s.jpg,cow/cow_12s.jpg,stapler/stapler_01b.jpg,paperclip/paperclip_02s.jpg,car/car_03s.jpg,microwave/microwave_01b.jpg,scarf/scarf_07s.jpg,bucket/bucket_03s.jpg,box/box_09s.jpg,wine/wine_22s.jpg,guitar/guitar_14s.jpg,cactus/cactus_12s.jpg,scarf/scarf_13s.jpg,car/car_08s.jpg
0,blocked_9_b4.png,knife/knife_11s.jpg,hockey_stick/hockey_stick_10s.jpg,cheese/cheese_15s.jpg,microwave/microwave_10s.jpg,screwdriver/screwdriver_12s.jpg,scarf/scarf_05s.jpg,flamingo/flamingo_06s.jpg,motorcycle/motorcycle_15n.jpg,overalls/overalls_10s.jpg,wheelchair/wheelchair_03n.jpg,butterfly/butterfly_16n.jpg,candle/candle_11n.jpg,ladder/ladder_13s.jpg,hockey_stick/hockey_stick_02s.jpg,dog/dog_01b.jpg,carrot/carrot_01b.jpg
