,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,paperclip/paperclip_11s.jpg,knife/knife_07s.jpg,ear/ear_05s.jpg,refrigerator/refrigerator_01b.jpg,car/car_10s.jpg,piano/piano_12n.jpg,flamingo/flamingo_13s.jpg,ear/ear_04s.jpg,gun/gun_07n.jpg,tree/tree_02s.jpg,ear/ear_05s.jpg,wasp/wasp_05s.jpg,apple/apple_12s.jpg,flamingo/flamingo_15s.jpg,basketball/basketball_12s.jpg,computer/computer_06n.jpg
0,blocked_1_b4.png,box/box_08s.jpg,pillow/pillow_09s.jpg,broccoli/broccoli_09s.jpg,duck/duck_06s.jpg,broccoli/broccoli_13s.jpg,wine/wine_10s.jpg,television/television_13s.jpg,broccoli/broccoli_06s.jpg,wine/wine_08s.jpg,piano/piano_10n.jpg,wasp/wasp_04s.jpg,scarf/scarf_12s.jpg,hat/hat_13s.jpg,box/box_05s.jpg,motorcycle/motorcycle_11s.jpg,stapler/stapler_11s.jpg
0,blocked_2_b4.png,ladder/ladder_09s.jpg,dog/dog_02s.jpg,pillow/pillow_08s.jpg,cheese/cheese_12s.jpg,paperclip/paperclip_12s.jpg,basketball/basketball_05s.jpg,yo-yo/yo-yo_12s.jpg,tree/tree_02s.jpg,microwave/microwave_02s.jpg,bucket/bucket_11s.jpg,apple/apple_11s.jpg,wheelchair/wheelchair_10n.jpg,hockey_stick/hockey_stick_06s.jpg,hat/hat_07s.jpg,basketball/basketball_07s.jpg,cow/cow_04s.jpg
0,blocked_3_b4.png,bucket/bucket_06n.jpg,apple/apple_08s.jpg,duck/duck_08s.jpg,coffee/coffee_07s.jpg,gun/gun_07n.jpg,flamingo/flamingo_02s.jpg,candle/candle_11n.jpg,cheese/cheese_13s.jpg,car/car_03s.jpg,stapler/stapler_12s.jpg,cactus/cactus_01b.jpg,coffee/coffee_14s.jpg,car/car_02s.jpg,television/television_03s.jpg,coffee/coffee_07s.jpg,pizza/pizza_04s.jpg
0,blocked_4_b4.png,wheelchair/wheelchair_08s.jpg,basketball/basketball_13s.jpg,stapler/stapler_02s.jpg,chocolate/chocolate_14n.jpg,box/box_01b.jpg,cow/cow_12s.jpg,wheelchair/wheelchair_06s.jpg,overalls/overalls_04s.jpg,cheese/cheese_09s.jpg,duck/duck_13s.jpg,chocolate/chocolate_01b.jpg,microwave/microwave_06s.jpg,robot/robot_11s.jpg,piano/piano_09n.jpg,box/box_05s.jpg,bucket/bucket_05s.jpg
0,blocked_5_b4.png,refrigerator/refrigerator_08s.jpg,hat/hat_15s.jpg,cow/cow_12s.jpg,coffee/coffee_15s.jpg,piano/piano_13n.jpg,flamingo/flamingo_20s.jpg,wine/wine_12s.jpg,stapler/stapler_05s.jpg,cow/cow_16n.jpg,cow/cow_16n.jpg,guitar/guitar_13s.jpg,candle/candle_08n.jpg,paperclip/paperclip_13n.jpg,overalls/overalls_02s.jpg,broccoli/broccoli_14s.jpg,nose/nose_09s.jpg
0,blocked_6_b4.png,sword/sword_09s.jpg,nose/nose_07s.jpg,coffee/coffee_12s.jpg,wine/wine_14s.jpg,chocolate/chocolate_07s.jpg,gun/gun_05s.jpg,cheese/cheese_07s.jpg,wheel/wheel_10s.jpg,bandage/bandage_05s.jpg,robot/robot_14s.jpg,scarf/scarf_16s.jpg,box/box_04s.jpg,chocolate/chocolate_07s.jpg,knife/knife_06s.jpg,gun/gun_12s.jpg,ear/ear_09s.jpg
0,blocked_7_b4.png,stapler/stapler_08s.jpg,candle/candle_08n.jpg,wasp/wasp_13n.jpg,butterfly/butterfly_02s.jpg,bucket/bucket_02n.jpg,wine/wine_14s.jpg,stapler/stapler_10s.jpg,knife/knife_09s.jpg,yo-yo/yo-yo_13s.jpg,wine/wine_15s.jpg,bandage/bandage_10s.jpg,box/box_05s.jpg,cow/cow_08s.jpg,sword/sword_03s.jpg,car/car_05s.jpg,bandage/bandage_01b.jpg
0,blocked_8_b4.png,television/television_01b.jpg,chair/chair_02s.jpg,duck/duck_05s.jpg,guitar/guitar_11s.jpg,computer/computer_10n.jpg,bandage/bandage_09s.jpg,coffee/coffee_13s.jpg,sword/sword_14s.jpg,license_plate/license_plate_08s.jpg,carrot/carrot_08n.jpg,pizza/pizza_14s.jpg,broccoli/broccoli_10s.jpg,wine/wine_11s.jpg,wine/wine_25s.jpg,chair/chair_02s.jpg,knife/knife_02s.jpg
0,blocked_9_b4.png,hat/hat_10s.jpg,duck/duck_04s.jpg,yo-yo/yo-yo_04s.jpg,motorcycle/motorcycle_10s.jpg,car/car_04s.jpg,robot/robot_07s.jpg,yo-yo/yo-yo_06s.jpg,guitar/guitar_08s.jpg,hockey_stick/hockey_stick_08s.jpg,hat/hat_17s.jpg,nose/nose_07s.jpg,bandage/bandage_02s.jpg,cactus/cactus_12s.jpg,ladder/ladder_12s.jpg,cactus/cactus_11s.jpg,dog/dog_06s.jpg
