,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,stapler/stapler_02s.jpg,hat/hat_08s.jpg,ice_cream/ice_cream_10s.jpg,yo-yo/yo-yo_04s.jpg,paperclip/paperclip_11s.jpg,hat/hat_10s.jpg,cow/cow_13n.jpg,guitar/guitar_02s.jpg,license_plate/license_plate_07s.jpg,gun/gun_03s.jpg,car/car_02s.jpg,box/box_09s.jpg,robot/robot_07s.jpg,carrot/carrot_05s.jpg,computer/computer_08s.jpg,tree/tree_02s.jpg
0,blocked_1_b4.png,robot/robot_01b.jpg,ladder/ladder_05s.jpg,cactus/cactus_07s.jpg,microwave/microwave_05s.jpg,bandage/bandage_04s.jpg,robot/robot_09s.jpg,hockey_stick/hockey_stick_03s.jpg,cactus/cactus_09n.jpg,wheelchair/wheelchair_09n.jpg,bandage/bandage_10s.jpg,pillow/pillow_04s.jpg,television/television_02n.jpg,cheese/cheese_12s.jpg,pizza/pizza_10s.jpg,wheelchair/wheelchair_09n.jpg,computer/computer_09n.jpg
0,blocked_2_b4.png,yo-yo/yo-yo_03s.jpg,license_plate/license_plate_02s.jpg,cheese/cheese_13s.jpg,bandage/bandage_05s.jpg,corkscrew/corkscrew_02s.jpg,broccoli/broccoli_01b.jpg,carrot/carrot_10n.jpg,hockey_stick/hockey_stick_07s.jpg,carrot/carrot_06n.jpg,screwdriver/screwdriver_10s.jpg,yo-yo/yo-yo_06s.jpg,broccoli/broccoli_07s.jpg,ear/ear_01b.jpg,overalls/overalls_09s.jpg,wine/wine_16s.jpg,wine/wine_03s.jpg
0,blocked_3_b4.png,wheelchair/wheelchair_01b.jpg,banana/banana_06s.jpg,wheel/wheel_05s.jpg,nose/nose_01b.jpg,ladder/ladder_08s.jpg,skirt/skirt_02s.jpg,candle/candle_11n.jpg,wheelchair/wheelchair_05s.jpg,microwave/microwave_07s.jpg,cactus/cactus_09n.jpg,overalls/overalls_10s.jpg,guitar/guitar_01b.jpg,corkscrew/corkscrew_12s.jpg,corkscrew/corkscrew_07s.jpg,tree/tree_02s.jpg,refrigerator/refrigerator_02s.jpg
0,blocked_4_b4.png,cow/cow_10s.jpg,corkscrew/corkscrew_06s.jpg,flamingo/flamingo_18s.jpg,hat/hat_01b.jpg,hat/hat_16s.jpg,box/box_04s.jpg,computer/computer_04s.jpg,yo-yo/yo-yo_14s.jpg,box/box_09s.jpg,chocolate/chocolate_06s.jpg,butterfly/butterfly_03s.jpg,dog/dog_12s.jpg,flamingo/flamingo_04s.jpg,scarf/scarf_15s.jpg,cow/cow_16n.jpg,piano/piano_11n.jpg
0,blocked_5_b4.png,box/box_11s.jpg,scarf/scarf_16s.jpg,ladder/ladder_02s.jpg,nose/nose_07s.jpg,cow/cow_13n.jpg,knife/knife_06s.jpg,bucket/bucket_04s.jpg,skirt/skirt_04s.jpg,box/box_09s.jpg,chair/chair_11s.jpg,chocolate/chocolate_09s.jpg,wasp/wasp_09n.jpg,wasp/wasp_09n.jpg,hat/hat_10s.jpg,flamingo/flamingo_18s.jpg,paperclip/paperclip_12s.jpg
0,blocked_6_b4.png,license_plate/license_plate_10s.jpg,screwdriver/screwdriver_01s.jpg,flamingo/flamingo_13s.jpg,ice_cream/ice_cream_02s.jpg,ice_cream/ice_cream_07s.jpg,ear/ear_02s.jpg,dog/dog_03s.jpg,hat/hat_12s.jpg,candle/candle_09n.jpg,carrot/carrot_06n.jpg,sword/sword_02s.jpg,screwdriver/screwdriver_01s.jpg,screwdriver/screwdriver_10s.jpg,sword/sword_05s.jpg,coffee/coffee_14s.jpg,cactus/cactus_10s.jpg
0,blocked_7_b4.png,knife/knife_13s.jpg,ladder/ladder_09s.jpg,motorcycle/motorcycle_01b.jpg,cactus/cactus_05n.jpg,overalls/overalls_06s.jpg,banana/banana_12s.jpg,pizza/pizza_08s.jpg,box/box_06s.jpg,corkscrew/corkscrew_03s.jpg,carrot/carrot_03s.jpg,wasp/wasp_05s.jpg,knife/knife_15s.jpg,coffee/coffee_07s.jpg,box/box_07s.jpg,flamingo/flamingo_15s.jpg,sword/sword_13s.jpg
0,blocked_8_b4.png,cactus/cactus_04s.jpg,sword/sword_06s.jpg,bucket/bucket_10s.jpg,gun/gun_06s.jpg,banana/banana_03s.jpg,bucket/bucket_08n.jpg,basketball/basketball_03s.jpg,robot/robot_13s.jpg,nose/nose_12s.jpg,wine/wine_24s.jpg,guitar/guitar_14s.jpg,tree/tree_08s.jpg,paperclip/paperclip_10s.jpg,cheese/cheese_02s.jpg,chocolate/chocolate_08s.jpg,sword/sword_07s.jpg
0,blocked_9_b4.png,knife/knife_13s.jpg,screwdriver/screwdriver_12s.jpg,pillow/pillow_07s.jpg,dog/dog_02s.jpg,scarf/scarf_16s.jpg,butterfly/butterfly_11s.jpg,flamingo/flamingo_21s.jpg,cheese/cheese_09s.jpg,wasp/wasp_09n.jpg,broccoli/broccoli_09s.jpg,ladder/ladder_13s.jpg,wheel/wheel_12s.jpg,broccoli/broccoli_06s.jpg,wine/wine_10s.jpg,wheelchair/wheelchair_07n.jpg,wine/wine_10s.jpg
