,mask_name,0_0,0_1,0_2,0_3,1_0,1_1,1_2,1_3,2_0,2_1,2_2,2_3,3_0,3_1,3_2,3_3
0,blocked_0_b4.png,gun/gun_09s.jpg,cow/cow_06n.jpg,bucket/bucket_09n.jpg,skirt/skirt_07s.jpg,broccoli/broccoli_13s.jpg,pillow/pillow_06s.jpg,robot/robot_12s.jpg,wine/wine_10s.jpg,banana/banana_04s.jpg,basketball/basketball_04s.jpg,butterfly/butterfly_16n.jpg,cow/cow_04s.jpg,knife/knife_05s.jpg,broccoli/broccoli_03s.jpg,license_plate/license_plate_02s.jpg,bandage/bandage_09s.jpg
0,blocked_1_b4.png,ladder/ladder_09s.jpg,duck/duck_10s.jpg,guitar/guitar_14s.jpg,screwdriver/screwdriver_04s.jpg,television/television_13s.jpg,nose/nose_09s.jpg,refrigerator/refrigerator_04s.jpg,robot/robot_03n.jpg,sword/sword_07s.jpg,sword/sword_01b.jpg,carrot/carrot_06n.jpg,license_plate/license_plate_08s.jpg,wheelchair/wheelchair_12n.jpg,candle/candle_08n.jpg,television/television_07s.jpg,wasp/wasp_12s.jpg
0,blocked_2_b4.png,television/television_06s.jpg,guitar/guitar_04s.jpg,hat/hat_09s.jpg,carrot/carrot_04n.jpg,refrigerator/refrigerator_01b.jpg,sword/sword_03s.jpg,paperclip/paperclip_13n.jpg,ice_cream/ice_cream_01b.jpg,ear/ear_01b.jpg,computer/computer_12s.jpg,ice_cream/ice_cream_03s.jpg,robot/robot_14s.jpg,television/television_13s.jpg,computer/computer_09n.jpg,skirt/skirt_15s.jpg,cactus/cactus_07s.jpg
0,blocked_3_b4.png,basketball/basketball_10s.jpg,candle/candle_04n.jpg,corkscrew/corkscrew_05s.jpg,gun/gun_10s.jpg,box/box_06s.jpg,screwdriver/screwdriver_10s.jpg,gun/gun_05s.jpg,computer/computer_09n.jpg,candle/candle_08n.jpg,wasp/wasp_06s.jpg,flamingo/flamingo_05s.jpg,yo-yo/yo-yo_08s.jpg,ear/ear_09s.jpg,bandage/bandage_11s.jpg,butterfly/butterfly_01b.jpg,wasp/wasp_02s.jpg
0,blocked_4_b4.png,apple/apple_11s.jpg,license_plate/license_plate_12s.jpg,ear/ear_07s.jpg,refrigerator/refrigerator_02s.jpg,paperclip/paperclip_05s.jpg,stapler/stapler_10s.jpg,skirt/skirt_09s.jpg,pizza/pizza_02s.jpg,cow/cow_02s.jpg,paperclip/paperclip_08s.jpg,wasp/wasp_08s.jpg,piano/piano_13n.jpg,broccoli/broccoli_11s.jpg,nose/nose_11s.jpg,candle/candle_08n.jpg,bucket/bucket_11s.jpg
0,blocked_5_b4.png,broccoli/broccoli_09s.jpg,apple/apple_01b.jpg,hockey_stick/hockey_stick_10s.jpg,wheel/wheel_09s.jpg,bucket/bucket_12s.jpg,wheel/wheel_03s.jpg,candle/candle_08n.jpg,table/table_10n.jpg,yo-yo/yo-yo_07s.jpg,computer/computer_03n.jpg,corkscrew/corkscrew_10s.jpg,chair/chair_02s.jpg,table/table_12s.jpg,scarf/scarf_01s.jpg,candle/candle_04n.jpg,bucket/bucket_08n.jpg
0,blocked_6_b4.png,television/television_02n.jpg,wine/wine_16s.jpg,flamingo/flamingo_19s.jpg,ice_cream/ice_cream_06s.jpg,banana/banana_08s.jpg,butterfly/butterfly_07s.jpg,screwdriver/screwdriver_14s.jpg,coffee/coffee_06s.jpg,pizza/pizza_02s.jpg,coffee/coffee_11s.jpg,bucket/bucket_10s.jpg,candle/candle_06n.jpg,license_plate/license_plate_12s.jpg,ice_cream/ice_cream_01b.jpg,gun/gun_02s.jpg,duck/duck_13s.jpg
0,blocked_7_b4.png,butterfly/butterfly_15n.jpg,screwdriver/screwdriver_02s.jpg,wheelchair/wheelchair_07n.jpg,flamingo/flamingo_06s.jpg,stapler/stapler_03s.jpg,broccoli/broccoli_10s.jpg,butterfly/butterfly_08s.jpg,cactus/cactus_04s.jpg,ladder/ladder_10s.jpg,hockey_stick/hockey_stick_09s.jpg,apple/apple_05s.jpg,robot/robot_10s.jpg,apple/apple_10s.jpg,television/television_05s.jpg,tree/tree_08s.jpg,nose/nose_06s.jpg
0,blocked_8_b4.png,overalls/overalls_04s.jpg,broccoli/broccoli_02s.jpg,apple/apple_09s.jpg,ladder/ladder_12s.jpg,flamingo/flamingo_21s.jpg,yo-yo/yo-yo_09s.jpg,chocolate/chocolate_07s.jpg,ear/ear_08s.jpg,guitar/guitar_17n.jpg,television/television_02n.jpg,television/television_13s.jpg,hat/hat_13s.jpg,paperclip/paperclip_06s.jpg,hockey_stick/hockey_stick_01b.jpg,cow/cow_01b.jpg,gun/gun_03s.jpg
0,blocked_9_b4.png,wheel/wheel_04s.jpg,basketball/basketball_13s.jpg,paperclip/paperclip_10s.jpg,wheel/wheel_06s.jpg,butterfly/butterfly_02s.jpg,paperclip/paperclip_04s.jpg,ear/ear_01b.jpg,pillow/pillow_12s.jpg,scarf/scarf_13s.jpg,candle/candle_09n.jpg,wine/wine_14s.jpg,pillow/pillow_04s.jpg,ice_cream/ice_cream_10s.jpg,corkscrew/corkscrew_05s.jpg,wheelchair/wheelchair_04n.jpg,table/table_04s.jpg
